file+AF8-name,file+AF8-path,subject+AF8-id,session+AF8-raw,session+AF8-label,session+AF8-date,trial+AF8-type,trial+AF8-id,samplerate+AF8-hz,time+AF8-column+AF8-present,n+AF8-markers+AF8-expected,axes+AF8-expected,marker+AF8-list,units,coord+AF8-up+AF8-axis,missing+AF8-token,group,gender,age,body+AF8-height,shoulder+AF8-width,dominant+AF8-hand,dominant+AF8-leg,classes+AF8-before+AF8-mid,classes+AF8-before+AF8-post
1,Pilot+AF8-FreeStyle/101+AF8-Freestyle+AF8-t123/101+AF8-Last+AF8-Session+AF8-101+AF8-freestyle+AF8-MyTake+AF8-012+AF8-MyTake+AF8-012.csv,101,post,,+ACI-+AHs-'date+AF8-1': '2023+AC0-01+AC0-06 00:00:00', 'date+AF8-2': '12.6.23', 'date+AF8-3': '3.7.23'+AH0-+ACI-,free+AC0-style,,120,,18,+ACI-X,Y,Z+ACI-,CenterOfMass+ADs-HeadTip+AF8-Position+ADs-HeadTip+AF8-Rotation+AF8-Local+ADs-HeadTip+AF8-Rotation+AF8-Wolrd+ADs-Head+AF8-Position+ADs-Head+AF8-Rotation+AF8-Local+ADs-Head+AF8-Rotation+AF8-Wolrd+ADs-Hips+AF8-Position+ADs-Hips+AF8-Rotation+AF8-Local+ADs-Hips+AF8-Rotation+AF8-Wolrd+ADs-JawTip+AF8-Position+ADs-JawTip+AF8-Rotation+AF8-Local+ADs-JawTip+AF8-Rotation+AF8-Wolrd+ADs-Jaw+AF8-Position+ADs-Jaw+AF8-Rotation+AF8-Local+ADs-Jaw+AF8-Rotation+AF8-Wolrd+ADs-LeftArm+AF8-Position+ADs-LeftArm+AF8-Rotation+AF8-Local+ADs-LeftArm+AF8-Rotation+AF8-Wolrd+ADs-LeftEyeTip+AF8-Position+ADs-LeftEyeTip+AF8-Rotation+AF8-Local+ADs-LeftEyeTip+AF8-Rotation+AF8-Wolrd+ADs-LeftEye+AF8-Position+ADs-LeftEye+AF8-Rotation+AF8-Local+ADs-LeftEye+AF8-Rotation+AF8-Wolrd+ADs-LeftFootToeTip+AF8-Position+ADs-LeftFootToeTip+AF8-Rotation+AF8-Local+ADs-LeftFootToeTip+AF8-Rotation+AF8-Wolrd+ADs-LeftFootToe+AF8-Position+ADs-LeftFootToe+AF8-Rotation+AF8-Local+ADs-LeftFootToe+AF8-Rotation+AF8-Wolrd+ADs-LeftFoot+AF8-Position+ADs-LeftFoot+AF8-Rotation+AF8-Local+ADs-LeftFoot+AF8-Rotation+AF8-Wolrd+ADs-LeftForeArm+AF8-Position+ADs-LeftForeArm+AF8-Rotation+AF8-Local+ADs-LeftForeArm+AF8-Rotation+AF8-Wolrd+ADs-LeftHandIndex1+AF8-Position+ADs-LeftHandIndex1+AF8-Rotation+AF8-Local+ADs-LeftHandIndex1+AF8-Rotation+AF8-Wolrd+ADs-LeftHandIndex2+AF8-Position+ADs-LeftHandIndex2+AF8-Rotation+AF8-Local+ADs-LeftHandIndex2+AF8-Rotation+AF8-Wolrd+ADs-LeftHandIndex3+AF8-Position+ADs-LeftHandIndex3+AF8-Rotation+AF8-Local+ADs-LeftHandIndex3+AF8-Rotation+AF8-Wolrd+ADs-LeftHandIndex4+AF8-Position+ADs-LeftHandIndex4+AF8-Rotation+AF8-Local+ADs-LeftHandIndex4+AF8-Rotation+AF8-Wolrd+ADs-LeftHandIndex+AF8-Position+ADs-LeftHandIndex+AF8-Rotation+AF8-Local+ADs-LeftHandIndex+AF8-Rotation+AF8-Wolrd+ADs-LeftHandMiddle1+AF8-Position+ADs-LeftHandMiddle1+AF8-Rotation+AF8-Local+ADs-LeftHandMiddle1+AF8-Rotation+AF8-Wolrd+ADs-LeftHandMiddle2+AF8-Position+ADs-LeftHandMiddle2+AF8-Rotation+AF8-Local+ADs-LeftHandMiddle2+AF8-Rotation+AF8-Wolrd+ADs-LeftHandMiddle3+AF8-Position+ADs-LeftHandMiddle3+AF8-Rotation+AF8-Local+ADs-LeftHandMiddle3+AF8-Rotation+AF8-Wolrd+ADs-LeftHandMiddle4+AF8-Position+ADs-LeftHandMiddle4+AF8-Rotation+AF8-Local+ADs-LeftHandMiddle4+AF8-Rotation+AF8-Wolrd+ADs-LeftHandMiddle+AF8-Position+ADs-LeftHandMiddle+AF8-Rotation+AF8-Local+ADs-LeftHandMiddle+AF8-Rotation+AF8-Wolrd+ADs-LeftHandPinky1+AF8-Position+ADs-LeftHandPinky1+AF8-Rotation+AF8-Local+ADs-LeftHandPinky1+AF8-Rotation+AF8-Wolrd+ADs-LeftHandPinky2+AF8-Position+ADs-LeftHandPinky2+AF8-Rotation+AF8-Local+ADs-LeftHandPinky2+AF8-Rotation+AF8-Wolrd+ADs-LeftHandPinky3+AF8-Position+ADs-LeftHandPinky3+AF8-Rotation+AF8-Local+ADs-LeftHandPinky3+AF8-Rotation+AF8-Wolrd+ADs-LeftHandPinky4+AF8-Position+ADs-LeftHandPinky4+AF8-Rotation+AF8-Local+ADs-LeftHandPinky4+AF8-Rotation+AF8-Wolrd+ADs-LeftHandPinky+AF8-Position+ADs-LeftHandPinky+AF8-Rotation+AF8-Local+ADs-LeftHandPinky+AF8-Rotation+AF8-Wolrd+ADs-LeftHandRing1+AF8-Position+ADs-LeftHandRing1+AF8-Rotation+AF8-Local+ADs-LeftHandRing1+AF8-Rotation+AF8-Wolrd+ADs-LeftHandRing2+AF8-Position+ADs-LeftHandRing2+AF8-Rotation+AF8-Local+ADs-LeftHandRing2+AF8-Rotation+AF8-Wolrd+ADs-LeftHandRing3+AF8-Position+ADs-LeftHandRing3+AF8-Rotation+AF8-Local+ADs-LeftHandRing3+AF8-Rotation+AF8-Wolrd+ADs-LeftHandRing4+AF8-Position+ADs-LeftHandRing4+AF8-Rotation+AF8-Local+ADs-LeftHandRing4+AF8-Rotation+AF8-Wolrd+ADs-LeftHandRing+AF8-Position+ADs-LeftHandRing+AF8-Rotation+AF8-Local+ADs-LeftHandRing+AF8-Rotation+AF8-Wolrd+ADs-LeftHandThumb1+AF8-Position+ADs-LeftHandThumb1+AF8-Rotation+AF8-Local+ADs-LeftHandThumb1+AF8-Rotation+AF8-Wolrd+ADs-LeftHandThumb2+AF8-Position+ADs-LeftHandThumb2+AF8-Rotation+AF8-Local+ADs-LeftHandThumb2+AF8-Rotation+AF8-Wolrd+ADs-LeftHandThumb3+AF8-Position+ADs-LeftHandThumb3+AF8-Rotation+AF8-Local+ADs-LeftHandThumb3+AF8-Rotation+AF8-Wolrd+ADs-LeftHandThumb4+AF8-Position+ADs-LeftHandThumb4+AF8-Rotation+AF8-Local+ADs-LeftHandThumb4+AF8-Rotation+AF8-Wolrd+ADs-LeftHand+AF8-Position+ADs-LeftHand+AF8-Rotation+AF8-Local+ADs-LeftHand+AF8-Rotation+AF8-Wolrd+ADs-LeftLeg+AF8-Position+ADs-LeftLeg+AF8-Rotation+AF8-Local+ADs-LeftLeg+AF8-Rotation+AF8-Wolrd+ADs-LeftShoulder+AF8-Position+ADs-LeftShoulder+AF8-Rotation+AF8-Local+ADs-LeftShoulder+AF8-Rotation+AF8-Wolrd+ADs-LeftToeBase+AF8-Position+ADs-LeftToeBase+AF8-Rotation+AF8-Local+ADs-LeftToeBase+AF8-Rotation+AF8-Wolrd+ADs-LeftUpLeg+AF8-Position+ADs-LeftUpLeg+AF8-Rotation+AF8-Local+ADs-LeftUpLeg+AF8-Rotation+AF8-Wolrd+ADs-Neck+AF8-Position+ADs-Neck+AF8-Rotation+AF8-Local+ADs-Neck+AF8-Rotation+AF8-Wolrd+ADs-RightArm+AF8-Position+ADs-RightArm+AF8-Rotation+AF8-Local+ADs-RightArm+AF8-Rotation+AF8-Wolrd+ADs-RightEyeTip+AF8-Position+ADs-RightEyeTip+AF8-Rotation+AF8-Local+ADs-RightEyeTip+AF8-Rotation+AF8-Wolrd+ADs-RightEye+AF8-Position+ADs-RightEye+AF8-Rotation+AF8-Local+ADs-RightEye+AF8-Rotation+AF8-Wolrd+ADs-RightFootToeTip+AF8-Position+ADs-RightFootToeTip+AF8-Rotation+AF8-Local+ADs-RightFootToeTip+AF8-Rotation+AF8-Wolrd+ADs-RightFootToe+AF8-Position+ADs-RightFootToe+AF8-Rotation+AF8-Local+ADs-RightFootToe+AF8-Rotation+AF8-Wolrd+ADs-RightFoot+AF8-Position+ADs-RightFoot+AF8-Rotation+AF8-Local+ADs-RightFoot+AF8-Rotation+AF8-Wolrd+ADs-RightForeArm+AF8-Position+ADs-RightForeArm+AF8-Rotation+AF8-Local+ADs-RightForeArm+AF8-Rotation+AF8-Wolrd+ADs-RightHandIndex1+AF8-Position+ADs-RightHandIndex1+AF8-Rotation+AF8-Local+ADs-RightHandIndex1+AF8-Rotation+AF8-Wolrd+ADs-RightHandIndex2+AF8-Position+ADs-RightHandIndex2+AF8-Rotation+AF8-Local+ADs-RightHandIndex2+AF8-Rotation+AF8-Wolrd+ADs-RightHandIndex3+AF8-Position+ADs-RightHandIndex3+AF8-Rotation+AF8-Local+ADs-RightHandIndex3+AF8-Rotation+AF8-Wolrd+ADs-RightHandIndex4+AF8-Position+ADs-RightHandIndex4+AF8-Rotation+AF8-Local+ADs-RightHandIndex4+AF8-Rotation+AF8-Wolrd+ADs-RightHandIndex+AF8-Position+ADs-RightHandIndex+AF8-Rotation+AF8-Local+ADs-RightHandIndex+AF8-Rotation+AF8-Wolrd+ADs-RightHandMiddle1+AF8-Position+ADs-RightHandMiddle1+AF8-Rotation+AF8-Local+ADs-RightHandMiddle1+AF8-Rotation+AF8-Wolrd+ADs-RightHandMiddle2+AF8-Position+ADs-RightHandMiddle2+AF8-Rotation+AF8-Local+ADs-RightHandMiddle2+AF8-Rotation+AF8-Wolrd+ADs-RightHandMiddle3+AF8-Position+ADs-RightHandMiddle3+AF8-Rotation+AF8-Local+ADs-RightHandMiddle3+AF8-Rotation+AF8-Wolrd+ADs-RightHandMiddle4+AF8-Position+ADs-RightHandMiddle4+AF8-Rotation+AF8-Local+ADs-RightHandMiddle4+AF8-Rotation+AF8-Wolrd+ADs-RightHandMiddle+AF8-Position+ADs-RightHandMiddle+AF8-Rotation+AF8-Local+ADs-RightHandMiddle+AF8-Rotation+AF8-Wolrd+ADs-RightHandPinky1+AF8-Position+ADs-RightHandPinky1+AF8-Rotation+AF8-Local+ADs-RightHandPinky1+AF8-Rotation+AF8-Wolrd+ADs-RightHandPinky2+AF8-Position+ADs-RightHandPinky2+AF8-Rotation+AF8-Local+ADs-RightHandPinky2+AF8-Rotation+AF8-Wolrd+ADs-RightHandPinky3+AF8-Position+ADs-RightHandPinky3+AF8-Rotation+AF8-Local+ADs-RightHandPinky3+AF8-Rotation+AF8-Wolrd+ADs-RightHandPinky4+AF8-Position+ADs-RightHandPinky4+AF8-Rotation+AF8-Local+ADs-RightHandPinky4+AF8-Rotation+AF8-Wolrd+ADs-RightHandPinky+AF8-Position+ADs-RightHandPinky+AF8-Rotation+AF8-Local+ADs-RightHandPinky+AF8-Rotation+AF8-Wolrd+ADs-RightHandRing1+AF8-Position+ADs-RightHandRing1+AF8-Rotation+AF8-Local+ADs-RightHandRing1+AF8-Rotation+AF8-Wolrd+ADs-RightHandRing2+AF8-Position+ADs-RightHandRing2+AF8-Rotation+AF8-Local+ADs-RightHandRing2+AF8-Rotation+AF8-Wolrd+ADs-RightHandRing3+AF8-Position+ADs-RightHandRing3+AF8-Rotation+AF8-Local+ADs-RightHandRing3+AF8-Rotation+AF8-Wolrd+ADs-RightHandRing4+AF8-Position+ADs-RightHandRing4+AF8-Rotation+AF8-Local+ADs-RightHandRing4+AF8-Rotation+AF8-Wolrd+ADs-RightHandRing+AF8-Position+ADs-RightHandRing+AF8-Rotation+AF8-Local+ADs-RightHandRing+AF8-Rotation+AF8-Wolrd+ADs-RightHandThumb1+AF8-Position+ADs-RightHandThumb1+AF8-Rotation+AF8-Local+ADs-RightHandThumb1+AF8-Rotation+AF8-Wolrd+ADs-RightHandThumb2+AF8-Position+ADs-RightHandThumb2+AF8-Rotation+AF8-Local+ADs-RightHandThumb2+AF8-Rotation+AF8-Wolrd+ADs-RightHandThumb3+AF8-Position+ADs-RightHandThumb3+AF8-Rotation+AF8-Local+ADs-RightHandThumb3+AF8-Rotation+AF8-Wolrd+ADs-RightHandThumb4+AF8-Position+ADs-RightHandThumb4+AF8-Rotation+AF8-Local+ADs-RightHandThumb4+AF8-Rotation+AF8-Wolrd+ADs-RightHand+AF8-Position+ADs-RightHand+AF8-Rotation+AF8-Local+ADs-RightHand+AF8-Rotation+AF8-Wolrd+ADs-RightLeg+AF8-Position+ADs-RightLeg+AF8-Rotation+AF8-Local+ADs-RightLeg+AF8-Rotation+AF8-Wolrd+ADs-RightShoulder+AF8-Position+ADs-RightShoulder+AF8-Rotation+AF8-Local+ADs-RightShoulder+AF8-Rotation+AF8-Wolrd+ADs-RightToeBase+AF8-Position+ADs-RightToeBase+AF8-Rotation+AF8-Local+ADs-RightToeBase+AF8-Rotation+AF8-Wolrd+ADs-RightUpLeg+AF8-Position+ADs-RightUpLeg+AF8-Rotation+AF8-Local+ADs-RightUpLeg+AF8-Rotation+AF8-Wolrd+ADs-Spine1+AF8-Position+ADs-Spine1+AF8-Rotation+AF8-Local+ADs-Spine1+AF8-Rotation+AF8-Wolrd+ADs-Spine2+AF8-Position+ADs-Spine2+AF8-Rotation+AF8-Local+ADs-Spine2+AF8-Rotation+AF8-Wolrd+ADs-Spine3+AF8-Position+ADs-Spine3+AF8-Rotation+AF8-Local+ADs-Spine3+AF8-Rotation+AF8-Wolrd+ADs-Spine+AF8-Position+ADs-Spine+AF8-Rotation+AF8-Local+ADs-Spine+AF8-Rotation+AF8-Wolrd,meters,Z,NaN,Pilot,Female,31,160,38,,,,
0,Pilot+AF8-FreeStyle/101+AF8-Freestyle+AF8-t123/101+AF8-1st+AF8-session+AF8-101+AF8-FREESTYLE+AF8-MyTake+AF8-004+AF8-MyTake+AF8-004.csv,101,pre,,+ACI-+AHs-'date+AF8-1': '2023+AC0-01+AC0-06 00:00:00', 'date+AF8-2': '12.6.23', 'date+AF8-3': '3.7.23'+AH0-+ACI-,free+AC0-style,,120,,18,+ACI-X,Y,Z+ACI-,CenterOfMass+ADs-HeadTip+AF8-Position+ADs-HeadTip+AF8-Rotation+AF8-Local+ADs-HeadTip+AF8-Rotation+AF8-Wolrd+ADs-Head+AF8-Position+ADs-Head+AF8-Rotation+AF8-Local+ADs-Head+AF8-Rotation+AF8-Wolrd+ADs-Hips+AF8-Position+ADs-Hips+AF8-Rotation+AF8-Local+ADs-Hips+AF8-Rotation+AF8-Wolrd+ADs-JawTip+AF8-Position+ADs-JawTip+AF8-Rotation+AF8-Local+ADs-JawTip+AF8-Rotation+AF8-Wolrd+ADs-Jaw+AF8-Position+ADs-Jaw+AF8-Rotation+AF8-Local+ADs-Jaw+AF8-Rotation+AF8-Wolrd+ADs-LeftArm+AF8-Position+ADs-LeftArm+AF8-Rotation+AF8-Local+ADs-LeftArm+AF8-Rotation+AF8-Wolrd+ADs-LeftEyeTip+AF8-Position+ADs-LeftEyeTip+AF8-Rotation+AF8-Local+ADs-LeftEyeTip+AF8-Rotation+AF8-Wolrd+ADs-LeftEye+AF8-Position+ADs-LeftEye+AF8-Rotation+AF8-Local+ADs-LeftEye+AF8-Rotation+AF8-Wolrd+ADs-LeftFootToeTip+AF8-Position+ADs-LeftFootToeTip+AF8-Rotation+AF8-Local+ADs-LeftFootToeTip+AF8-Rotation+AF8-Wolrd+ADs-LeftFootToe+AF8-Position+ADs-LeftFootToe+AF8-Rotation+AF8-Local+ADs-LeftFootToe+AF8-Rotation+AF8-Wolrd+ADs-LeftFoot+AF8-Position+ADs-LeftFoot+AF8-Rotation+AF8-Local+ADs-LeftFoot+AF8-Rotation+AF8-Wolrd+ADs-LeftForeArm+AF8-Position+ADs-LeftForeArm+AF8-Rotation+AF8-Local+ADs-LeftForeArm+AF8-Rotation+AF8-Wolrd+ADs-LeftHandIndex1+AF8-Position+ADs-LeftHandIndex1+AF8-Rotation+AF8-Local+ADs-LeftHandIndex1+AF8-Rotation+AF8-Wolrd+ADs-LeftHandIndex2+AF8-Position+ADs-LeftHandIndex2+AF8-Rotation+AF8-Local+ADs-LeftHandIndex2+AF8-Rotation+AF8-Wolrd+ADs-LeftHandIndex3+AF8-Position+ADs-LeftHandIndex3+AF8-Rotation+AF8-Local+ADs-LeftHandIndex3+AF8-Rotation+AF8-Wolrd+ADs-LeftHandIndex4+AF8-Position+ADs-LeftHandIndex4+AF8-Rotation+AF8-Local+ADs-LeftHandIndex4+AF8-Rotation+AF8-Wolrd+ADs-LeftHandIndex+AF8-Position+ADs-LeftHandIndex+AF8-Rotation+AF8-Local+ADs-LeftHandIndex+AF8-Rotation+AF8-Wolrd+ADs-LeftHandMiddle1+AF8-Position+ADs-LeftHandMiddle1+AF8-Rotation+AF8-Local+ADs-LeftHandMiddle1+AF8-Rotation+AF8-Wolrd+ADs-LeftHandMiddle2+AF8-Position+ADs-LeftHandMiddle2+AF8-Rotation+AF8-Local+ADs-LeftHandMiddle2+AF8-Rotation+AF8-Wolrd+ADs-LeftHandMiddle3+AF8-Position+ADs-LeftHandMiddle3+AF8-Rotation+AF8-Local+ADs-LeftHandMiddle3+AF8-Rotation+AF8-Wolrd+ADs-LeftHandMiddle4+AF8-Position+ADs-LeftHandMiddle4+AF8-Rotation+AF8-Local+ADs-LeftHandMiddle4+AF8-Rotation+AF8-Wolrd+ADs-LeftHandMiddle+AF8-Position+ADs-LeftHandMiddle+AF8-Rotation+AF8-Local+ADs-LeftHandMiddle+AF8-Rotation+AF8-Wolrd+ADs-LeftHandPinky1+AF8-Position+ADs-LeftHandPinky1+AF8-Rotation+AF8-Local+ADs-LeftHandPinky1+AF8-Rotation+AF8-Wolrd+ADs-LeftHandPinky2+AF8-Position+ADs-LeftHandPinky2+AF8-Rotation+AF8-Local+ADs-LeftHandPinky2+AF8-Rotation+AF8-Wolrd+ADs-LeftHandPinky3+AF8-Position+ADs-LeftHandPinky3+AF8-Rotation+AF8-Local+ADs-LeftHandPinky3+AF8-Rotation+AF8-Wolrd+ADs-LeftHandPinky4+AF8-Position+ADs-LeftHandPinky4+AF8-Rotation+AF8-Local+ADs-LeftHandPinky4+AF8-Rotation+AF8-Wolrd+ADs-LeftHandPinky+AF8-Position+ADs-LeftHandPinky+AF8-Rotation+AF8-Local+ADs-LeftHandPinky+AF8-Rotation+AF8-Wolrd+ADs-LeftHandRing1+AF8-Position+ADs-LeftHandRing1+AF8-Rotation+AF8-Local+ADs-LeftHandRing1+AF8-Rotation+AF8-Wolrd+ADs-LeftHandRing2+AF8-Position+ADs-LeftHandRing2+AF8-Rotation+AF8-Local+ADs-LeftHandRing2+AF8-Rotation+AF8-Wolrd+ADs-LeftHandRing3+AF8-Position+ADs-LeftHandRing3+AF8-Rotation+AF8-Local+ADs-LeftHandRing3+AF8-Rotation+AF8-Wolrd+ADs-LeftHandRing4+AF8-Position+ADs-LeftHandRing4+AF8-Rotation+AF8-Local+ADs-LeftHandRing4+AF8-Rotation+AF8-Wolrd+ADs-LeftHandRing+AF8-Position+ADs-LeftHandRing+AF8-Rotation+AF8-Local+ADs-LeftHandRing+AF8-Rotation+AF8-Wolrd+ADs-LeftHandThumb1+AF8-Position+ADs-LeftHandThumb1+AF8-Rotation+AF8-Local+ADs-LeftHandThumb1+AF8-Rotation+AF8-Wolrd+ADs-LeftHandThumb2+AF8-Position+ADs-LeftHandThumb2+AF8-Rotation+AF8-Local+ADs-LeftHandThumb2+AF8-Rotation+AF8-Wolrd+ADs-LeftHandThumb3+AF8-Position+ADs-LeftHandThumb3+AF8-Rotation+AF8-Local+ADs-LeftHandThumb3+AF8-Rotation+AF8-Wolrd+ADs-LeftHandThumb4+AF8-Position+ADs-LeftHandThumb4+AF8-Rotation+AF8-Local+ADs-LeftHandThumb4+AF8-Rotation+AF8-Wolrd+ADs-LeftHand+AF8-Position+ADs-LeftHand+AF8-Rotation+AF8-Local+ADs-LeftHand+AF8-Rotation+AF8-Wolrd+ADs-LeftLeg+AF8-Position+ADs-LeftLeg+AF8-Rotation+AF8-Local+ADs-LeftLeg+AF8-Rotation+AF8-Wolrd+ADs-LeftShoulder+AF8-Position+ADs-LeftShoulder+AF8-Rotation+AF8-Local+ADs-LeftShoulder+AF8-Rotation+AF8-Wolrd+ADs-LeftToeBase+AF8-Position+ADs-LeftToeBase+AF8-Rotation+AF8-Local+ADs-LeftToeBase+AF8-Rotation+AF8-Wolrd+ADs-LeftUpLeg+AF8-Position+ADs-LeftUpLeg+AF8-Rotation+AF8-Local+ADs-LeftUpLeg+AF8-Rotation+AF8-Wolrd+ADs-Neck+AF8-Position+ADs-Neck+AF8-Rotation+AF8-Local+ADs-Neck+AF8-Rotation+AF8-Wolrd+ADs-RightArm+AF8-Position+ADs-RightArm+AF8-Rotation+AF8-Local+ADs-RightArm+AF8-Rotation+AF8-Wolrd+ADs-RightEyeTip+AF8-Position+ADs-RightEyeTip+AF8-Rotation+AF8-Local+ADs-RightEyeTip+AF8-Rotation+AF8-Wolrd+ADs-RightEye+AF8-Position+ADs-RightEye+AF8-Rotation+AF8-Local+ADs-RightEye+AF8-Rotation+AF8-Wolrd+ADs-RightFootToeTip+AF8-Position+ADs-RightFootToeTip+AF8-Rotation+AF8-Local+ADs-RightFootToeTip+AF8-Rotation+AF8-Wolrd+ADs-RightFootToe+AF8-Position+ADs-RightFootToe+AF8-Rotation+AF8-Local+ADs-RightFootToe+AF8-Rotation+AF8-Wolrd+ADs-RightFoot+AF8-Position+ADs-RightFoot+AF8-Rotation+AF8-Local+ADs-RightFoot+AF8-Rotation+AF8-Wolrd+ADs-RightForeArm+AF8-Position+ADs-RightForeArm+AF8-Rotation+AF8-Local+ADs-RightForeArm+AF8-Rotation+AF8-Wolrd+ADs-RightHandIndex1+AF8-Position+ADs-RightHandIndex1+AF8-Rotation+AF8-Local+ADs-RightHandIndex1+AF8-Rotation+AF8-Wolrd+ADs-RightHandIndex2+AF8-Position+ADs-RightHandIndex2+AF8-Rotation+AF8-Local+ADs-RightHandIndex2+AF8-Rotation+AF8-Wolrd+ADs-RightHandIndex3+AF8-Position+ADs-RightHandIndex3+AF8-Rotation+AF8-Local+ADs-RightHandIndex3+AF8-Rotation+AF8-Wolrd+ADs-RightHandIndex4+AF8-Position+ADs-RightHandIndex4+AF8-Rotation+AF8-Local+ADs-RightHandIndex4+AF8-Rotation+AF8-Wolrd+ADs-RightHandIndex+AF8-Position+ADs-RightHandIndex+AF8-Rotation+AF8-Local+ADs-RightHandIndex+AF8-Rotation+AF8-Wolrd+ADs-RightHandMiddle1+AF8-Position+ADs-RightHandMiddle1+AF8-Rotation+AF8-Local+ADs-RightHandMiddle1+AF8-Rotation+AF8-Wolrd+ADs-RightHandMiddle2+AF8-Position+ADs-RightHandMiddle2+AF8-Rotation+AF8-Local+ADs-RightHandMiddle2+AF8-Rotation+AF8-Wolrd+ADs-RightHandMiddle3+AF8-Position+ADs-RightHandMiddle3+AF8-Rotation+AF8-Local+ADs-RightHandMiddle3+AF8-Rotation+AF8-Wolrd+ADs-RightHandMiddle4+AF8-Position+ADs-RightHandMiddle4+AF8-Rotation+AF8-Local+ADs-RightHandMiddle4+AF8-Rotation+AF8-Wolrd+ADs-RightHandMiddle+AF8-Position+ADs-RightHandMiddle+AF8-Rotation+AF8-Local+ADs-RightHandMiddle+AF8-Rotation+AF8-Wolrd+ADs-RightHandPinky1+AF8-Position+ADs-RightHandPinky1+AF8-Rotation+AF8-Local+ADs-RightHandPinky1+AF8-Rotation+AF8-Wolrd+ADs-RightHandPinky2+AF8-Position+ADs-RightHandPinky2+AF8-Rotation+AF8-Local+ADs-RightHandPinky2+AF8-Rotation+AF8-Wolrd+ADs-RightHandPinky3+AF8-Position+ADs-RightHandPinky3+AF8-Rotation+AF8-Local+ADs-RightHandPinky3+AF8-Rotation+AF8-Wolrd+ADs-RightHandPinky4+AF8-Position+ADs-RightHandPinky4+AF8-Rotation+AF8-Local+ADs-RightHandPinky4+AF8-Rotation+AF8-Wolrd+ADs-RightHandPinky+AF8-Position+ADs-RightHandPinky+AF8-Rotation+AF8-Local+ADs-RightHandPinky+AF8-Rotation+AF8-Wolrd+ADs-RightHandRing1+AF8-Position+ADs-RightHandRing1+AF8-Rotation+AF8-Local+ADs-RightHandRing1+AF8-Rotation+AF8-Wolrd+ADs-RightHandRing2+AF8-Position+ADs-RightHandRing2+AF8-Rotation+AF8-Local+ADs-RightHandRing2+AF8-Rotation+AF8-Wolrd+ADs-RightHandRing3+AF8-Position+ADs-RightHandRing3+AF8-Rotation+AF8-Local+ADs-RightHandRing3+AF8-Rotation+AF8-Wolrd+ADs-RightHandRing4+AF8-Position+ADs-RightHandRing4+AF8-Rotation+AF8-Local+ADs-RightHandRing4+AF8-Rotation+AF8-Wolrd+ADs-RightHandRing+AF8-Position+ADs-RightHandRing+AF8-Rotation+AF8-Local+ADs-RightHandRing+AF8-Rotation+AF8-Wolrd+ADs-RightHandThumb1+AF8-Position+ADs-RightHandThumb1+AF8-Rotation+AF8-Local+ADs-RightHandThumb1+AF8-Rotation+AF8-Wolrd+ADs-RightHandThumb2+AF8-Position+ADs-RightHandThumb2+AF8-Rotation+AF8-Local+ADs-RightHandThumb2+AF8-Rotation+AF8-Wolrd+ADs-RightHandThumb3+AF8-Position+ADs-RightHandThumb3+AF8-Rotation+AF8-Local+ADs-RightHandThumb3+AF8-Rotation+AF8-Wolrd+ADs-RightHandThumb4+AF8-Position+ADs-RightHandThumb4+AF8-Rotation+AF8-Local+ADs-RightHandThumb4+AF8-Rotation+AF8-Wolrd+ADs-RightHand+AF8-Position+ADs-RightHand+AF8-Rotation+AF8-Local+ADs-RightHand+AF8-Rotation+AF8-Wolrd+ADs-RightLeg+AF8-Position+ADs-RightLeg+AF8-Rotation+AF8-Local+ADs-RightLeg+AF8-Rotation+AF8-Wolrd+ADs-RightShoulder+AF8-Position+ADs-RightShoulder+AF8-Rotation+AF8-Local+ADs-RightShoulder+AF8-Rotation+AF8-Wolrd+ADs-RightToeBase+AF8-Position+ADs-RightToeBase+AF8-Rotation+AF8-Local+ADs-RightToeBase+AF8-Rotation+AF8-Wolrd+ADs-RightUpLeg+AF8-Position+ADs-RightUpLeg+AF8-Rotation+AF8-Local+ADs-RightUpLeg+AF8-Rotation+AF8-Wolrd+ADs-Spine1+AF8-Position+ADs-Spine1+AF8-Rotation+AF8-Local+ADs-Spine1+AF8-Rotation+AF8-Wolrd+ADs-Spine2+AF8-Position+ADs-Spine2+AF8-Rotation+AF8-Local+ADs-Spine2+AF8-Rotation+AF8-Wolrd+ADs-Spine3+AF8-Position+ADs-Spine3+AF8-Rotation+AF8-Local+ADs-Spine3+AF8-Rotation+AF8-Wolrd+ADs-Spine+AF8-Position+ADs-Spine+AF8-Rotation+AF8-Local+ADs-Spine+AF8-Rotation+AF8-Wolrd,meters,Z,NaN,Pilot,Female,49,1.57,31.5,Right,Left,,
