Time,Head_Position_X,Head_Position_Y,Head_Position_Z,Hips_Position_X,Hips_Position_Y,Hips_Position_Z,LeftArm_Position_X,LeftArm_Position_Y,LeftArm_Position_Z,LeftFoot_Position_X,LeftFoot_Position_Y,LeftFoot_Position_Z,LeftForeArm_Position_X,LeftForeArm_Position_Y,LeftForeArm_Position_Z,LeftHand_Position_X,LeftHand_Position_Y,LeftHand_Position_Z,LeftLeg_Position_X,LeftLeg_Position_Y,LeftLeg_Position_Z,LeftShoulder_Position_X,LeftShoulder_Position_Y,LeftShoulder_Position_Z,LeftUpLeg_Position_X,LeftUpLeg_Position_Y,LeftUpLeg_Position_Z,RightArm_Position_X,RightArm_Position_Y,RightArm_Position_Z,RightFoot_Position_X,RightFoot_Position_Y,RightFoot_Position_Z,RightForeArm_Position_X,RightForeArm_Position_Y,RightForeArm_Position_Z,RightHand_Position_X,RightHand_Position_Y,RightHand_Position_Z,RightLeg_Position_X,RightLeg_Position_Y,RightLeg_Position_Z,RightShoulder_Position_X,RightShoulder_Position_Y,RightShoulder_Position_Z,RightUpLeg_Position_X,RightUpLeg_Position_Y,RightUpLeg_Position_Z,Spine1_Position_X,Spine1_Position_Y,Spine1_Position_Z,Spine3_Position_X,Spine3_Position_Y,Spine3_Position_Z
68255.89246292062,2.277730313585296,153.05463334201636,3.921329282325015,0.0,0.0,0.0,46.11331838884715,125.17332002950712,5.979949779679849,60.71117689715715,-215.58696794842723,-13.00328926431729,50.92468902991082,42.76604016067534,-4.631338316438843,54.46796067400832,-22.972471868297447,-0.5053012294657249,42.82907534765927,-113.18143246867986,3.474963264659549,13.358438912017593,125.52035266285701,1.3886161978821787,20.512872244241706,2.255578163923595e-05,-2.0850907807909295e-05,-45.216894464717065,126.94298668595546,-2.3057279072177894,-7.5453630646292895,-219.2097156669907,-21.415984337383726,-47.82714606690853,45.57878388194546,-19.621326594631977,-60.26119271608194,-19.083475983851773,-15.704915228289115,-13.985562603687162,-114.84696240252282,-9.367755950177807,-12.20770276358043,125.7555217323159,-0.5552768985527945,-20.51276982368593,2.2555781639233566e-05,-2.0850907807342728e-05,0.035938053112781476,41.02517647977417,-2.0850907810104398e-05,0.20127215141328683,82.05041275738232,0.06062999754612431
68255.90079923974,2.277907968966464,153.05470807791946,3.9222260521488215,0.0,0.0,0.0,46.11347777743072,125.17358439577376,5.980231997811542,60.706729658780645,-215.58736980642016,-13.003982947560132,50.93053414571305,42.775221098870354,-4.630602302850199,54.48205697108876,-22.956036314133733,-0.505298574386464,42.82670633534547,-113.18167186684754,3.4740033732564832,13.358668127541787,125.52029357991371,1.388658242670369,20.512865259732806,2.127592931882284e-05,-3.150615264773596e-05,-45.216765027395326,126.94317272745978,-2.3035427833992315,-7.548059875752897,-219.2097486431345,-21.416549981584872,-47.8411165586006,45.586957344378526,-19.612379168444296,-60.27942975646469,-19.0680879754828,-15.687685838931223,-13.98686814657072,-114.84691157069936,-9.368675914376235,-12.207524815141618,125.75561811054271,-0.5543681855581055,-20.51276621846878,2.1275929318821223e-05,-3.150615264729374e-05,0.03594090140475072,41.025076289192214,-3.150615264964888e-05,0.2012872660972511,82.05036197912929,0.06067840408239923
68255.90913555886,2.278074819102701,153.0547912391272,3.9231228675229803,0.0,0.0,0.0,46.11357016958896,125.17402263707874,5.980834961140894,60.70472467179924,-215.5874766807016,-13.004948563595283,50.93175045735685,42.77953130269075,-4.629893086296368,54.487807054969124,-22.94842882735418,-0.5051217773997986,42.82567974121268,-113.18178129969426,3.4734295910716186,13.358854763140513,125.52021384626687,1.3887131017850367,20.512856112193205,1.8638947617608596e-05,-3.894325748783339e-05,-45.2166629046012,126.94337066827539,-2.3016581224363586,-7.549812464398348,-219.20972625541737,-21.417605534749686,-47.850192677064484,45.59022001546749,-19.60447608685517,-60.28959493697263,-19.061546393809955,-15.671410377079791,-13.987705621422892,-114.84684269199819,-9.369768132914812,-12.20738165355702,125.75571224350345,-0.5536165060656884,-20.512763809864726,1.8638947617608003e-05,-3.894325748751373e-05,0.03594583843115513,41.025007298940345,-3.894325748916582e-05,0.2013047603852254,82.05034179911836,0.060729411878151535
68255.91747187798,2.278202172810838,153.05487337413376,3.923982036837309,0.0,0.0,0.0,46.113590788036085,125.17465359065547,5.98171160144939,60.70478871927379,-215.58733495033556,-13.006116023125056,50.929064581042006,42.77975488097087,-4.6292105977025,54.486502976156494,-22.9482735146014,-0.5047928400474895,42.82578869435231,-113.18178005562663,3.4731979243209885,13.358991264360295,125.52012846837505,1.3887663091932598,20.512846107851686,1.5178988397161384e-05,-4.3236037056107556e-05,-45.216597005721646,126.9435831341783,-2.3000760832290457,-7.550747535060278,-219.20965933542485,-21.41903744095388,-47.85511435570202,45.58931246580454,-19.597536220045903,-60.29293148725615,-19.062506285509535,-15.65609216579741,-13.988138409398465,-114.84676065815033,-9.370976929834544,-12.207281623439025,125.75580374601483,-0.5530263668947295,-20.512762937583854,1.517898839716199e-05,-4.3236037055892545e-05,0.03595135966658176,41.024970754464476,-4.3236037056600814e-05,0.20132141263764705,82.0503488797035,0.06077928044616863
68255.92580819712,2.2782538319872803,153.0549462735682,3.924741621932217,0.0,0.0,0.0,46.11353598228987,125.17549197457608,5.982777177742114,60.706335252525,-215.58701721730841,-13.007393540665655,50.92362178805105,42.77710937376389,-4.628565965314135,54.48018038767074,-22.95342069177254,-0.5043463091052036,42.82670831122259,-113.18169951973437,3.473231005831207,13.35906882860726,125.52005697178008,1.388793144700677,20.512836435715695,1.1264732831018937e-05,-4.483539951916513e-05,-45.21657895346346,126.94381226050753,-2.298780754700611,-7.551069630129401,-219.2095652491885,-21.420672313439695,-47.85704434355287,45.585397543660086,-19.591394320602777,-60.291379908511885,-19.068863621907887,-15.641639650355232,-13.98826844009593,-114.84667288247729,-9.372222272882217,-12.2072346357734,125.75588856327356,-0.552598643347153,-20.5127639404811,1.1264732831020811e-05,-4.483539951902391e-05,0.035956121612081705,41.02496285563266,-4.483539951864289e-05,0.20133358350374117,82.05037610436645,0.06082306682880766
68255.93414451624,2.27819436208722,153.05500313651007,3.9253297009698884,0.0,0.0,0.0,46.11340396783243,125.17654647919473,5.9839304877490855,60.708709740319016,-215.58660450566325,-13.008687134377501,50.916703773374195,42.772946356357316,-4.627979198607274,54.471113114725014,-22.961478359582863,-0.503826684122848,42.828075951312705,-113.18157530854468,3.4734387727348337,13.359079301392546,125.5200185657789,1.3887643064381379,20.51282804364071,7.110493038767952e-06,-4.442362078301223e-05,-45.21662034735699,126.94406050563836,-2.2977454858615154,-7.551012958563661,-219.20946326704473,-21.422323675198864,-47.857278247315655,45.57977351271192,-19.58585323585978,-60.28709861573088,-19.07827436831818,-15.627918663397507,-13.98821220986896,-114.84658737058642,-9.37342112321123,-12.20724994429888,125.75595915561578,-0.5523315623121579,-20.512767010008933,7.110493038771044e-06,-4.4423620782906164e-05,0.03595918920719448,41.02497616657967,-4.4423620781409226e-05,0.20133807244432053,82.05041432714255,0.060855442799443146
68255.94248083537,2.277995248118982,153.05503877792984,3.925677081637545,0.0,0.0,0.0,46.113195127399564,125.17781885824041,5.985072082268145,60.71130707211734,-215.58617172172973,-13.009915347950518,50.90950006080046,42.76851178838056,-4.627475752260032,54.46140611494851,-22.970236436032494,-0.5032837254278262,42.82955607633259,-113.18144073859699,3.4737354797861175,13.359016574267903,125.52002715235228,1.3886511850919874,20.51282160902478,2.834193261648892e-06,-4.272419045830778e-05,-45.21673063068562,126.94432988044129,-2.296938910807624,-7.550800983502929,-219.20937073218235,-21.423829041117788,-47.85701221512114,45.573644100501674,-19.580726199670718,-60.28208005618175,-19.08856966837828,-15.614795673636934,-13.98808065898468,-114.84651110007881,-9.374503899068815,-12.207334582608297,125.75600520704259,-0.5522211252067118,-20.51277203963927,2.834193261653056e-06,-4.272419045819681e-05,0.03596014221438086,41.025001480814815,-4.272419045568025e-05,0.20133265934538405,82.05045422302489,0.06087157758574655
68255.95081715449,2.2776384869517607,153.0550499001646,3.925727358154376,0.0,0.0,0.0,46.112911873698174,125.17930412561579,5.986117926712331,60.71365090056753,-215.58577768978236,-13.0110181963327,50.90295283387106,42.764786036853025,-4.627082276394404,54.452721580583244,-22.97794909004623,-0.5027665380683254,42.83088414700188,-113.18132225859306,3.4740514923017525,13.358877407380039,125.52008759304736,1.3884301867271862,20.512817592295026,-1.4722894479515448e-06,-4.031456716092938e-05,-45.216915777744084,126.94462023590148,-2.2963291295096884,-7.550617459737509,-219.20930040616756,-21.425074284016066,-47.85718747068655,45.567964494186334,-19.575865379088658,-60.27789408307542,-19.098032981998834,-15.60216814468262,-13.987964761176995,-114.8464489029137,-9.375424865807117,-12.207492563648431,125.75601488059836,-0.5522609986968398,-20.512778529435302,-1.4722894479465418e-06,-4.0314567160778466e-05,0.03595902810173979,41.02502971701684,-4.03145671574477e-05,0.20131628497353626,82.0504879047214,0.060867964595504274
68255.95915347361,2.2771177539241743,153.0550354329242,3.9254436824430687,0.0,0.0,0.0,46.11255821277012,125.1809916916378,5.987007916179398,60.71543289948402,-215.58546010838057,-13.01196052784307,50.897679070289875,42.76240625367786,-4.626822036164631,54.44614398616092,-22.983471225011115,-0.502317504595099,42.83188844476131,-113.18123704055958,3.4743394472548097,13.358661730295259,125.52019440271928,1.388085713649117,20.512816333764057,-5.68590852784392e-06,-3.7503556533536374e-05,-45.21717778823704,126.94492751569511,-2.295886100645524,-7.550590259718718,-219.2092591170182,-21.426004687045115,-47.85841432401733,45.56336590256877,-19.571175967197654,-60.275562875403565,-19.10553482046253,-15.589981031758173,-13.987927522086807,-114.84640292799507,-9.376166380580493,-12.207724728159807,125.75597657835985,-0.5524421123422741,-20.512785597567152,-5.685908527838366e-06,-3.75035565333211e-05,0.03595620673573255,41.02505350425558,-3.750355652946295e-05,0.20128892299338036,82.05051007617197,0.060843036345387326
68255.96748979273,2.2764376373976343,153.05499691842684,3.9248120069244736,0.0,0.0,0.0,46.11213918046596,125.1828670745672,5.987709426604068,60.71651630209511,-215.58523496994061,-13.01273081610216,50.89396154776081,42.76166084669877,-4.6267106169951004,54.44216777861868,-22.986268127228076,-0.5019671131885763,42.832492214966734,-113.18119255326503,3.474575312111977,13.35837252285942,125.52033326115551,1.3876115778090565,20.512818130386393,-9.621117797783573e-06,-3.431919441093824e-05,-45.217514835678195,126.94524286650557,-2.2955827386414747,-7.550787302330408,-219.20924762810213,-21.42662398896367,-47.86096577818723,45.560148877021106,-19.566617563448236,-60.27555090841586,-19.110543182462354,-15.578230709239811,-13.988002065859334,-114.84637265853738,-9.376737725925809,-12.208029029901397,125.75588106247673,-0.5527523331662432,-20.51279212720429,-9.62111779777779e-06,-3.431919441064884e-05,0.03595215891298093,41.025068237675086,-3.43191944065947e-05,0.20125124497216684,82.05051861103657,0.060797403857808074
68255.97582611187,2.275611566249507,153.0549388751769,3.9238409328860446,0.0,0.0,0.0,46.11166028216092,125.184913771527,5.988216659742549,60.71691228730665,-215.5850994349622,-13.013336833121635,50.89179238416851,42.762537854170446,-4.626752571657522,54.44077754425993,-22.986331183522772,-0.5017305164310806,42.832700832413884,-113.1811876942857,3.474755515012682,13.358015377443145,125.52048475850371,1.3870108368498308,20.512823229234353,-1.3029489943480826e-05,-3.06106481404829e-05,-45.21792186570199,126.94555317745466,-2.2953953679629167,-7.551222349476499,-219.2092615015646,-21.42698406980622,-47.86482316703421,45.55832788758645,-19.562196126832177,-60.27784071737678,-19.11304154584766,-15.566959099005771,-13.988194691691572,-114.84635538686251,-9.377169765234498,-12.208401048223422,125.75572366030228,-0.5531765713828005,-20.512797034041277,-1.3029489943475147e-05,-3.0610648140126e-05,0.03594732234960364,41.02507250872383,-3.0610648136210785e-05,0.2012042001747469,82.05051454633899,0.06073362522072621
68255.98416243099,2.274659052835224,153.05486902466487,3.9225587038189382,0.0,0.0,0.0,46.111127018850844,125.18711496340316,5.988546904254362,60.716739680120014,-215.5850368865724,-13.013799775291314,50.8909492627191,42.76480583000385,-4.626939582700438,54.44158468333059,-22.984037771873982,-0.5016063440174536,42.83257972945129,-113.18121495065422,3.4748916217069863,13.357597846565325,125.52062912598963,1.386294306124859,20.512831710361638,-1.5630885695124976e-05,-2.6219613454196872e-05,-45.218391432384564,126.94584305932538,-2.2953040478310385,-7.551867500933869,-219.20929264313818,-21.427168724550103,-47.86975323130683,45.55770665022017,-19.557950372908206,-60.282060243354955,-19.113391578846173,-15.556241426748604,-13.988491288045,-114.8463470007688,-9.377506924739992,-12.20883456699523,125.75550614258249,-0.5536974871906841,-20.512799582688526,-1.5630885695119708e-05,-2.6219613453794274e-05,0.03594199514901944,41.02506791901533,-2.6219613450316794e-05,0.20114864209331565,82.05050155758369,0.06065555837455726
68255.99249875011,2.2736028030963737,153.05479823243218,3.9210082377150774,0.0,0.0,0.0,46.1105445573346,125.18945485279046,5.988734966314316,60.716178304086,-215.5850228792625,-13.014148267677992,50.89108473551035,42.76810653624754,-4.627250509793445,54.44398556827188,-22.97999150465374,-0.5015779455240073,42.832228757700754,-113.18126305558798,3.475004025083793,13.357128692388741,125.52075062501243,1.3854782265036398,20.51284329150062,-1.7170759757207783e-05,-2.1147722383996597e-05,-45.218914578298076,126.94609768774156,-2.295292962281959,-7.552668930804111,-219.20933117859713,-21.427275205541804,-47.875396871966615,45.55796466816181,-19.553936262162228,-60.28762905321963,-19.112176062248192,-15.546170976913842,-13.988865331370931,-114.8463429034358,-9.377798121702783,-12.209322121099865,125.75523777827858,-0.5542966983011097,-20.512799638010545,-1.717075975720319e-05,-2.1147722383580945e-05,0.03593632179874838,41.025058371772054,-2.1147722380771557e-05,0.20108511922507105,82.05048503702774,0.060567509361046636
68256.00083506924,2.2724661179764993,153.0547400227808,3.9192412587343477,0.0,0.0,0.0,46.10991757277472,125.19191948617541,5.988826922079552,60.7154247180888,-215.5850308656491,-13.014413309574485,50.89181197435677,42.77204226398472,-4.627653387787108,54.44731192640998,-22.974872152711956,-0.5016168799580588,42.831757777169784,-113.18131965990253,3.475115880798948,13.35661714379355,125.52084065123695,1.3845816569370064,20.51285714305751,-1.74891070784556e-05,-1.5650343526959785e-05,-45.21948162223579,126.94630562058289,-2.295350778418607,-7.553562679887134,-219.20936732193707,-21.427396881163137,-47.881353360116606,45.55873910767828,-19.55021247799372,-60.29389670316441,-19.110050983616656,-15.536843665405513,-13.98928582835673,-114.84633888009863,-9.378088227024868,-12.209855481357895,125.75493508927273,-0.5549561771664526,-20.512797745387807,-1.748910707845188e-05,-1.5650343526567755e-05,0.03593035033467476,41.02504900446123,-1.5650343524568472e-05,0.20101388866955922,82.0504709412748,0.06047345004306307
68256.00917138836,2.271270836181886,153.05470958621441,3.9173125015889223,0.0,0.0,0.0,46.10925023717855,125.19449692780906,5.988874071104664,60.714656594783406,-215.58503686190215,-13.01462473176993,50.8927749117707,42.776245818360245,-4.628109082829227,54.450952682250275,-22.969315147500414,-0.5016881036965906,42.83126691222821,-113.18137361205184,3.475248180316557,13.356072217688984,125.52089914228023,1.3836240804530486,20.51287182281757,-1.6577785237002676e-05,-1.0220000080709889e-05,-45.22008281269584,126.94646081516123,-2.29547076184033,-7.554487996492747,-219.20939294514136,-21.427609566828995,-47.88724878560813,45.55969111539299,-19.54682882445043,-60.30025484150472,-19.107626644687556,-15.528344463848565,-13.989723910243823,-114.84633174896571,-9.378411429996369,-12.210426112727735,125.75462000698712,-0.5556594784012323,-20.512794998281066,-1.6577785236999935e-05,-1.022000008037435e-05,0.03592412279127692,41.02504498133556,-1.0220000079233927e-05,0.20093511701787276,82.05046461125558,0.06037651520273229
68256.01750770748,2.2700359042747,153.0547222964151,3.915274683031801,0.0,0.0,0.0,46.108546276891,125.19717673787157,5.988927635748577,60.71400917769796,-215.58502254603872,-13.014809233026865,50.89369586906203,42.78042694261662,-4.62857597988033,54.45443581920992,-22.963830675188383,-0.5017559739828763,42.8308333727741,-113.18141654629854,3.475416488502222,13.355502116710563,125.5209343219075,1.3826235201227335,20.51288540593391,-1.4602282249342147e-05,-5.468317728744702e-06,-45.22070887936371,126.94656348150392,-2.295650514568189,-7.555396655313663,-219.2094026399859,-21.427963041485924,-47.89278284253861,45.5605509431312,-19.54381852814416,-60.30621343710113,-19.105387946500976,-15.520736922010919,-13.990157284825624,-114.84631969402562,-9.378787431045678,-12.211025660540884,125.75431649979983,-0.5563925497674606,-20.512792737522364,-1.4602282249340392e-05,-5.4683177284876756e-06,0.03591774871477884,41.025050390892666,-5.468317728170781e-06,0.20084915315042348,82.05046978325932,0.06027884999006458
68256.0258440266,2.2687765695334003,153.05479185522938,3.913174597823006,0.0,0.0,0.0,46.10780902494189,125.19994887785171,5.989034468490715,60.71356452680859,-215.58497664205214,-13.01498966882133,50.89439869947916,42.78439420158093,-4.629014859190484,54.457467485007086,-22.95876368460006,-0.5017899675661404,42.83050525723176,-113.18144363399541,3.475629520531287,13.354913728122325,125.52096108034316,1.3815952560848577,20.512895807832745,-1.1876780894553821e-05,-1.955579204409563e-06,-45.22135151332235,126.94661983224357,-2.295891361443583,-7.5562577257948265,-219.20939416792106,-21.428478186349146,-47.897752789028786,45.56114097169286,-19.541194641154455,-60.311439357357024,-19.10365536839114,-15.514056382382831,-13.990572319412236,-114.84630226667997,-9.379220771058487,-12.211646468252855,125.75404624147403,-0.5571440731441406,-20.512792186223187,-1.1876780894552957e-05,-1.955579204237703e-06,0.03591142747061107,41.025067465954855,-1.9555792046445488e-06,0.20075674737543792,82.0504879781995,0.060181744037430054
68256.03418034574,2.2675041627321093,153.05492826539725,3.911050426758078,0.0,0.0,0.0,46.10704144517695,125.2028023580419,5.989233858034604,60.71335203431806,-215.58489477745655,-13.01518506047085,50.89480959158159,42.7880554152199,-4.629393082450669,54.45993257304692,-22.954289633758478,-0.5017690095541648,42.83030154916271,-113.18145354260011,3.4758894034376144,13.35431229847201,125.52099839029374,1.3805510967672392,20.512901215737966,-8.80132229228331e-06,-3.62139666129609e-08,-45.22200375079102,126.94664103579976,-2.2961975245507937,-7.55705819818709,-219.20936831523338,-21.429149225881982,-47.90205704473338,45.56137925233016,-19.538950151408994,-60.315761537074685,-19.102581574187397,-15.508306976294215,-13.99096404026946,-114.84628013642457,-9.379702951135005,-12.212282047743432,125.7538243328388,-0.5579054498310294,-20.512794133652225,-8.80132229228316e-06,-3.621396651659282e-08,0.035905419726371575,41.02509625546915,-3.62139675080834e-08,0.2006591506792458,82.05051836830457,0.06008590747357157
68256.04251666486,2.266226405564857,153.0551358984308,3.9089302141016646,0.0,0.0,0.0,46.10624614997873,125.20572408414493,5.989555469884623,60.713357275065796,-215.584778236576,-13.01541081064816,50.89494059672114,42.79140231789808,-4.629687349826652,54.461865828955034,-22.9504368620147,-0.5016835556750078,42.83021674448197,-113.18144780536475,3.4761931876650873,13.353701370691786,125.52106616251223,1.379499125270075,20.512900499174204,-5.783215986493611e-06,2.2359258004774184e-07,-45.222660198861206,126.94664172730462,-2.2965752136667366,-7.5578004957399765,-219.2093282784982,-21.429949819390778,-47.905683203175506,45.561268193678046,-19.537061002556783,-60.31915081412205,-19.102174517012024,-15.503462088403795,-13.991334651759852,-114.84625472593544,-9.380216490642198,-12.21292738523319,125.75365621181992,-0.5586706042542856,-20.512798750468235,-5.7832159864939466e-06,2.2359258009197398e-07,0.035899994297861115,41.02513475893879,2.2359257866843868e-07,0.20055809658824805,82.05055810569397,0.05999173644852199
68256.05085298399,2.264948116953639,153.05541199589416,3.906831467318563,0.0,0.0,0.0,46.105425439895626,125.2086983680488,5.990018475194848,60.71353571674777,-215.58463211532717,-13.01567881694556,50.89486250708783,42.79448617240744,-4.6298845637281385,54.46340499336686,-22.947124962338506,-0.5015350233382767,42.83022823053153,-113.18142986875108,3.4765349885826526,13.353083013805398,125.52118193614588,1.3784438921783198,20.51289347670261,-3.165101307711855e-06,-9.597533350117127e-07,-45.223317057212,126.94663836347053,-2.297031644885143,-7.558498132896054,-219.2092787634631,-21.430841334700443,-47.908686271977295,45.56087371530976,-19.53549099170956,-60.321684184654565,-19.10233631087308,-15.499467666870355,-13.991691254107725,-114.84622785227036,-9.380739852727954,-12.213578995701942,125.75353658683483,-0.5594357203283309,-20.51280556908307,-3.1651013077124235e-06,-9.597533349880377e-07,0.03589537904948355,41.025179438176835,-9.597533366998714e-07,0.20045569660637422,82.05060300566457,0.05989948134624465
68256.05918930311,2.2636721387469247,153.05574599846838,3.9047618508002815,0.0,0.0,0.0,46.10458137375031,125.21170738040561,5.990631931909926,60.7138279692566,-215.58446333457047,-13.015997435777239,50.894673974817316,42.79739074671544,-4.629980693501996,54.46473773971497,-22.944208995073694,-0.5013327051571801,42.830304595511414,-113.18140405277246,3.4769081012308285,13.352458288821214,125.52135781748936,1.377387069899784,20.512880964254958,-1.174198640837617e-06,-3.1529560448521926e-06,-45.22397193148178,126.94664761247446,-2.297573898430545,-7.559170714632415,-219.20922498276613,-21.4317815659545,-47.9111628903254,45.56030004674344,-19.53419745007672,-60.32350304330721,-19.10290758516007,-15.49624758196836,-13.992043344881614,-114.84620142890445,-9.381252233818216,-12.214234704860901,125.75345066547007,-0.5601989244488885,-20.512813615756595,-1.1741986408381851e-06,-3.15295604481619e-06,0.03589173223139124,41.025225973357706,-3.152956046697336e-06,0.20035427333806954,82.05064843427114,0.05980932842923602
68256.06752562223,2.2624002853648997,153.05612007242763,3.902720882005349,0.0,0.0,0.0,46.10371585268697,125.21473251524709,5.991396406555562,60.71417383274995,-215.58427885824224,-13.016371402399361,50.89447293765242,42.80020775623781,-4.629977919796754,54.46605259702115,-22.941521228329474,-0.5010887858434933,42.830413351624905,-113.1813745878682,3.4773065758976016,13.351827828962737,125.52159810746122,1.376328534438425,20.51286459533258,1.0143334721320433e-07,-5.7862280744624535e-06,-45.224623477217364,126.94668489239697,-2.2982075652952276,-7.559839251568658,-219.20917171423113,-21.432732383409256,-47.91322638155964,45.55966472364281,-19.53313671531867,-60.32477339320536,-19.103708954653705,-15.493710221769662,-13.992400537901451,-114.8461772198873,-9.38173744608456,-12.21489321370303,125.75337738200126,-0.560959885595945,-20.512821647992254,1.014333472128154e-07,-5.786228074386702e-06,0.03588913706794451,41.025270117656824,-5.786228076350476e-06,0.200256144282993,82.05069024091972,0.05972146181540088
68256.07586194135,2.2611341471630566,153.05651102113558,3.900702393298662,0.0,0.0,0.0,46.102830684364505,125.21775639508279,5.992306652191696,60.71452320142777,-215.58408434869787,-13.016801814307648,50.894334809623366,42.803018114414265,-4.629880673950166,54.46750124089476,-22.938904676114912,-0.5008124230555512,42.8305269996676,-113.18134483712106,3.477726022508845,13.351192393814726,125.52189804735859,1.3752677070865391,20.51284646496582,7.102233921891382e-07,-8.219288686076775e-06,-45.22527095162403,126.94676312445323,-2.2989353088149507,-7.560522480763051,-219.2091225574368,-21.43366523946236,-47.914986103266166,45.559077332073336,-19.53226863843717,-60.325653601379464,-19.104573964300062,-15.491755616558573,-13.992770793864137,-114.84615662361296,-9.382186405690508,-12.215553567256535,125.75329390827572,-0.5617193325396876,-20.51282843738052,7.10223392189028e-07,-8.219288685944365e-06,0.035887613410657326,41.025308504368944,-8.219288687934918e-06,0.20016337211160806,82.05072557963457,0.05963614902889189
68256.08419826049,2.2598756366291717,153.0568934123944,3.898697397390794,0.0,0.0,0.0,46.10192759756766,125.2207651488501,5.993354949487273,60.714842756572935,-215.58388338871274,-13.017286238692304,50.894299880288436,42.80588053988884,-4.629691408473032,54.469176141881846,-22.93623546491082,-0.5005040161763229,42.83062686294144,-113.18131678398058,3.4781636996315655,13.35055328534991,125.52224402210373,1.374204871464976,20.512828698178435,8.124628950950693e-07,-9.791799670846314e-06,-45.225913769362926,126.94689176118264,-2.299755634347781,-7.561234572086733,-219.20907949452146,-21.434564025944454,-47.9165329866696,45.55862424518648,-19.531559657957796,-60.326272607244086,-19.105370758074272,-15.490282514940077,-13.993159337946386,-114.8461404913308,-9.382598043253633,-12.216214671553246,125.7531805002525,-0.562478525448257,-20.512833038597595,8.124628950952466e-07,-9.791799670652931e-06,0.03588713614191699,41.02533927108573,-9.791799672635923e-06,0.20007751189859374,82.05075347693518,0.05955382841653633
68256.09253457961,2.258627245323382,153.05724332792855,3.896696972539628,0.0,0.0,0.0,46.101008210128875,125.22375053708494,5.994534546056553,60.71511823195641,-215.58367729605305,-13.017819015090744,50.89437033213885,42.808827462571635,-4.629407007947322,54.47110420162914,-22.933433558478917,-0.5001507820001727,42.8307045976483,-113.18129083623228,3.4786181141618933,13.349912568468643,125.52261535346332,1.37314216781556,20.51281306686581,6.400865406886476e-07,-9.872058268425373e-06,-45.22655114182804,126.94707618849613,-2.3006621737313178,-7.561984289143225,-219.20904280465402,-21.435425376297683,-47.91793170558317,45.558360195949554,-19.53098425334212,-60.32671905600277,-19.106012255609272,-15.489194928386077,-13.993568320081275,-114.8461290114859,-9.382978767143227,-12.216874961949,125.75302468274415,-0.5632387152325232,-20.5128349890794,6.400865406890318e-07,-9.872058268177855e-06,0.03588764987462938,41.02536239968728,-9.872058270126517e-06,0.19999939944992168,82.05077504325321,0.0594751385633478
68256.10087089874,2.2573920506923297,153.05754186858292,3.894694850301679,0.0,0.0,0.0,46.10007399684191,125.22671139233115,5.9958425393345856,60.71535276312975,-215.58346545385737,-13.018391872630357,50.894515561115725,42.811866914411866,-4.629016669970859,54.47325419849976,-22.930463325701247,-0.4997245807757252,42.83076167004684,-113.18126594853898,3.4790883798390904,13.349273089885372,125.52298747593703,1.3720840554933882,20.512800755768865,4.4776125848490407e-07,-7.91578238790161e-06,-45.22718183734895,126.94731765479301,-2.3016436567945853,-7.562775401612623,-219.2090113074521,-21.43625697629085,-47.91921879956688,45.55830633530585,-19.530524839145087,-60.327039970362414,-19.106456485225863,-15.488407716155367,-13.99399714910715,-114.84612168922112,-9.383340870032933,-12.217532255587525,125.75282389388965,-0.5640006045336682,-20.512834391406752,4.4776125848534463e-07,-7.915782387613458e-06,0.035889072317952776,41.02537972811419,-7.915782389494728e-06,0.19992902439139432,82.05079328898235,0.05940084527629717
68256.10920721786,2.256173550120673,153.05777760900514,3.892689476119086,0.0,0.0,0.0,46.09912632088349,125.22965380529754,5.997281580600908,60.715562365213174,-215.58324599740718,-13.018994979561937,50.89468328848884,42.81498833216739,-4.6285018447361885,54.475553953217215,-22.927326689805355,-0.49918257455782766,42.83080733160625,-113.18124000824282,3.479573513182751,13.348638318649545,125.52333588725784,1.3710371706012687,20.512792309374692,4.61999788296774e-07,-3.537914150227127e-06,-45.227804065110014,126.94761388662167,-2.3026845821749267,-7.5636079599378965,-219.2089828450825,-21.437074668701065,-47.920405391833974,45.55845363374725,-19.530170389468434,-60.327246456237134,-19.106699805447082,-15.487850844740546,-13.994443326770057,-114.84611742882085,-9.38370038687086,-12.218183774686256,125.75258598342937,-0.564763836860241,-20.512831853750395,4.61999788297082e-07,-3.537914149912518e-06,0.0358912833235201,41.02539465181484,-3.537914151677932e-06,0.1998655130068867,82.05081257767246,0.059331668020272614
