Time,Head_Position_X,Head_Position_Y,Head_Position_Z,Hips_Position_X,Hips_Position_Y,Hips_Position_Z,LeftArm_Position_X,LeftArm_Position_Y,LeftArm_Position_Z,LeftFoot_Position_X,LeftFoot_Position_Y,LeftFoot_Position_Z,LeftForeArm_Position_X,LeftForeArm_Position_Y,LeftForeArm_Position_Z,LeftHand_Position_X,LeftHand_Position_Y,LeftHand_Position_Z,LeftLeg_Position_X,LeftLeg_Position_Y,LeftLeg_Position_Z,LeftShoulder_Position_X,LeftShoulder_Position_Y,LeftShoulder_Position_Z,LeftUpLeg_Position_X,LeftUpLeg_Position_Y,LeftUpLeg_Position_Z,RightArm_Position_X,RightArm_Position_Y,RightArm_Position_Z,RightFoot_Position_X,RightFoot_Position_Y,RightFoot_Position_Z,RightForeArm_Position_X,RightForeArm_Position_Y,RightForeArm_Position_Z,RightHand_Position_X,RightHand_Position_Y,RightHand_Position_Z,RightLeg_Position_X,RightLeg_Position_Y,RightLeg_Position_Z,RightShoulder_Position_X,RightShoulder_Position_Y,RightShoulder_Position_Z,RightUpLeg_Position_X,RightUpLeg_Position_Y,RightUpLeg_Position_Z,Spine1_Position_X,Spine1_Position_Y,Spine1_Position_Z,Spine3_Position_X,Spine3_Position_Y,Spine3_Position_Z
70075.13489091521,-5.403812494267839,151.24434148700416,16.417283222107265,0.0,0.0,0.0,41.27328630054455,131.17814421391745,10.454318283259713,66.00120724263898,-199.97848045625798,-65.80753918594283,50.70218673270795,44.88725820772295,-7.0826276709622835,54.47490387625423,-24.919475012517413,1.7447436799576008,56.65582127650699,-109.50260683572215,-11.04235486220737,9.01814288301972,124.81047594362757,14.604274054776994,20.512895331187128,-5.236882801829573e-05,0.00013561238183309185,-46.82017180353397,116.12476014122984,12.633441816903625,-25.146372389750095,-220.59114333204647,-4.500795036827635,-44.48865749514154,28.094305749504898,-2.733662619182015,-40.84588637012885,-42.8380778222146,-3.756847456638922,-22.862801344541538,-115.38639591041441,-1.7457744791139176,-15.215496096178473,123.75151285661997,5.970549545191641,-20.51241162083622,-5.2368828018183184e-05,0.0001356123818329334,0.8580855267401314,41.006080759772,0.00013561238183690445,1.9368839912505609,81.97789841521866,0.6124267041433495
70075.14322832673,-5.25119854059637,151.29249192191202,15.965049646298615,0.0,0.0,0.0,41.42059963107204,131.00807268602597,10.176398923930057,64.88420851878921,-200.57527201730792,-64.13473449589826,53.27168674312129,47.5794124900533,-6.961459702143786,58.96349857657717,-19.90877956454522,1.8475897678826523,55.57559864187432,-109.63430026385606,-11.03436169766005,9.14337053555413,124.82055520976874,14.186315520416564,20.512890956020026,-4.393789655387887e-05,0.00012776328965116766,-46.7791822704681,116.3954426584185,12.32004919437031,-25.23588109443294,-220.58643508005707,-4.4184089903214945,-47.14399687491001,31.270494121094895,-2.717673110564011,-45.7311514611825,-37.31534311698318,-3.5688618716720004,-22.910051759558286,-115.38508471480453,-1.649579212145129,-15.139208367080421,123.80294003975733,5.846114554735101,-20.512456640911235,-4.393789655375056e-05,0.00012776328965101994,0.8318048934481815,41.00673587667385,0.00012776328965494324,1.8767933838865358,81.9799339966181,0.6005878107885442
70075.15156573827,-5.108395546269078,151.33705267391923,15.554165494141031,0.0,0.0,0.0,41.559447013978975,130.85453076082786,9.920914091329497,63.9058419239051,-201.120822906611,-62.60526925429131,55.62949711949944,50.01760944987649,-6.854070298558717,63.08143884434398,-15.374007434714164,1.934099374355996,54.60544636591479,-109.75142115893985,-11.026860928203408,9.262430914804902,124.82980487166594,13.805241495972304,20.51287755641679,-3.374372909242518e-05,0.0001108591606281124,-46.737707427235065,116.64415300037227,12.034494978041495,-25.322797775176145,-220.57613624689796,-4.341792424343297,-49.57197650753253,34.14788975871809,-2.6941256905881783,-50.20259239419049,-32.3149709483118,-3.382943800642301,-22.948066215394878,-115.38274211651787,-1.4815903870537719,-15.065227763268505,123.85143652900778,5.732594046926815,-20.512525069596315,-3.374372909229675e-05,0.00011085916062794209,0.8079526443300108,41.00734915367943,0.00011085916063142182,1.8228007785460765,81.9817971647867,0.5902283378870242
70075.15990314979,-4.99543633362138,151.3710159941061,15.242622437270928,0.0,0.0,0.0,41.671560121925765,130.73806416884875,9.724387096755358,63.21393691493154,-201.53992359155072,-61.42797742721046,57.46928375738507,51.89207091390474,-6.771628751710013,66.28719281258945,-11.891681526556685,2.001477291410765,53.876922536151426,-109.83513957534873,-11.035150730317786,9.359939706057618,124.83598540216154,13.513679089613833,20.512856123637246,-2.2392733130878337e-05,8.503138111625451e-05,-46.70048776374471,116.8363741106268,11.819517901215772,-25.409554530957937,-220.5596138715278,-4.270143048483084,-51.45011481185453,36.356338864702046,-2.6618811566824236,-53.66953988020348,-28.477843937989405,-3.2217723493193495,-22.976311103408,-115.37931640603179,-1.2297690255775637,-15.003272112097033,123.89010023618539,5.6488421936178685,-20.512615413540637,-2.2392733130766698e-05,8.503138111603468e-05,0.7897139059462749,41.00784474382112,8.503138111869671e-05,1.7820756967876723,81.98322003794107,0.5831801798091242
70075.16824056131,-4.92163451958572,151.39142843274257,15.054584768496671,0.0,0.0,0.0,41.74796302791299,130.66733317171483,9.60238812607776,62.86054978167499,-201.7999760572194,-60.69210822483187,58.651338813639335,53.068420249972334,-6.7196577161767586,68.33584727079113,-9.7110937777553,2.0471011479180374,53.44408744534783,-109.87857977135967,-11.061326305557518,9.428071602656079,124.83833934887944,13.33405308927669,20.512829448275358,-1.0644886775345222e-05,5.146322623661732e-05,-46.67059951842195,116.95701594131427,11.692636994827975,-25.492314831720982,-220.53691639629668,-4.206314633465699,-52.63488430193406,37.73609928062266,-2.6239052642753875,-55.86752060125616,-26.08044856567085,-3.099884994229982,-22.992238548473335,-115.37490287953473,-0.8933090798516355,-14.95851811518777,123.9157001078033,5.602191375296314,-20.512724160434708,-1.0644886775265532e-05,5.146322623633404e-05,0.7784514781749864,41.008187269855085,5.146322623786579e-05,1.7575893422615625,81.98408470595176,0.580054594088644
70075.17657797283,-4.88739028837004,151.3986311932896,14.986650490917443,0.0,0.0,0.0,41.78751954414199,130.64123362189142,9.553423694993413,62.821445915611484,-201.90341522364292,-60.38932845331665,59.1750142067578,53.556974814654964,-6.698658123916431,69.22935147241435,-8.81174927638533,2.069298211143991,53.29766796265786,-109.88440484888856,-11.098231988924764,9.465429858468207,124.83726279114224,13.26407065007119,20.512802114632233,5.873796207365865e-07,1.2573616621182693e-05,-46.64955565359791,117.00694958644827,11.650971103722378,-25.563567209568184,-220.50901750539555,-4.1551161685254545,-53.1312499535109,38.30072405880032,-2.585539440511606,-56.803061903937916,-25.099102575620456,-3.0237882720416684,-22.99296191914006,-115.36976602070027,-0.48549629449184983,-14.932245354805403,123.92805175705081,5.590762072257785,-20.51284520567288,5.873796207738006e-07,1.2573616620839824e-05,0.7740305432266824,41.00837440849667,1.2573616621022073e-05,1.7488710164872527,81.98439720222179,0.5805013908481921
70075.18491538435,-4.886775177846947,151.39519975199036,15.016504118091161,0.0,0.0,0.0,41.79481542875396,130.65185574346356,9.564291671435178,63.022368049418425,-201.87709794011636,-60.44390632864253,59.139349059111076,53.470092571358435,-6.705148066915408,69.14573908472663,-8.983088449209044,2.0680931127802498,53.38467341483323,-109.86152878038787,-11.134291398797814,9.475378646139713,124.83386095717273,13.28432819166471,20.51277991120924,1.030469732001908e-05,-2.8012563774533682e-05,-46.63753023249892,116.99817172881569,11.67785045482756,-25.615227515355755,-220.47792496433996,-4.121303851847327,-53.04949361834776,38.18555880704149,-2.552591852568813,-56.67535443470409,-25.299059180225516,-2.9928571601519263,-22.97699035800907,-115.36433580601945,-0.034549834567611334,-14.922808596908398,123.92912614949346,5.606618728845813,-20.512969512076598,1.0304697320010082e-05,-2.801256377491251e-05,0.7752704926069759,41.00842659757708,-2.8012563776184407e-05,1.7530565558973892,81.98425045852758,0.5835583127336894
70075.19325279587,-4.910326793606638,151.38481475572357,15.112098333685813,0.0,0.0,0.0,41.77784795523603,130.68764407263512,9.615738514238526,63.36655456145091,-201.76097109591922,-60.744527632783715,58.70048150757321,52.97670512886036,-6.7329049399985115,68.36276102544355,-9.90943136510995,2.0457419696369907,53.62927090324611,-109.82166178121932,-11.15815955261934,9.46421368443634,124.8294853061828,13.366398599102947,20.51276874554071,1.7541387742501857e-05,-6.578972557328844e-05,-46.63364466374221,116.9486495100086,11.749801758020391,-25.64158651845724,-220.4465850175551,-4.107704224483753,-52.55872343784526,37.59288574948982,-2.5296045585839377,-55.79183654543155,-26.32941217091263,-3.00073758705039,-22.94559045476969,-115.35917040327199,0.41834756488114205,-14.926715584660547,123.92208900550206,5.639090829524808,-20.513085405915426,1.75413877424507e-05,-6.578972557366149e-05,0.7804260415406428,41.00837634038903,-6.578972557636877e-05,1.7660042544826606,81.98378438832194,0.5880172193284124
70075.20159020739,-4.947590224224836,151.3712589543674,15.239841658590402,0.0,0.0,0.0,41.745897232651146,130.73624418813768,9.687476106845986,63.758882420520656,-201.59788974466923,-61.17254145440176,58.03269319055205,52.26125560559786,-6.774247474807012,67.18826772169498,-11.246655041012934,2.0068812971069345,53.95151024351105,-109.7762823651604,-11.162315246085257,9.439464443373502,124.8253376778912,13.480067416283552,20.512773369352782,2.1514045928036918e-05,-9.600278841264914e-05,-46.63627370354695,116.87769406538904,11.842734590140251,-25.641481256766827,-220.41854326361153,-4.113881536770726,-51.84461471043592,36.7424693510237,-2.518602423016948,-54.491372440709526,-27.808679194565553,-3.037023292118151,-22.903403057279696,-115.354882621742,0.82421385475039,-14.939635620850389,123.91043218894711,5.677681604218403,-20.513179854736414,2.151404592795512e-05,-9.6002788412962e-05,0.7876191846493787,41.00825909366192,-9.600278841696518e-05,1.783297543127722,81.98314988186372,0.5927435487552407
70075.20992761891,-4.989092844258189,151.35767531397278,15.370763571693006,0.0,0.0,0.0,41.70782406756469,130.7866927212997,9.761932448449487,64.1234324064287,-201.4258333420428,-61.623266959103695,57.297612349489,51.49174666796088,-6.821238781806981,65.90551306930067,-12.681805095970999,1.9581836140476419,54.281598366910856,-109.73444764030693,-11.1450201590443,9.408516444810493,124.82220310617606,13.59882715817231,20.51279625470516,2.176092431919768e-05,-0.00011450157041758549,-46.64334904423013,116.80242781585548,11.936525511220623,-25.61923064291194,-220.3973786394951,-4.135652726065677,-51.07639923865797,35.833233599163336,-2.518535273254103,-53.08409286001862,-29.39117495777582,-3.089045267816738,-22.85810166023496,-115.35203611287369,1.1342753813814368,-14.95722604670961,123.8973058154637,5.714159976988355,-20.51324074039663,2.1760924319102664e-05,-0.00011450157041777956,0.7951702792004502,41.008106953464804,-0.00011450157042282846,1.8010139793378577,81.98248136868571,0.5969031868586472
70075.21826503045,-5.027601665194548,151.34615017907632,15.484181234348444,0.0,0.0,0.0,41.67090929516913,130.8307901581907,9.826460022431382,64.4129751328688,-201.27309499745797,-62.01892039220832,56.62372673069121,50.79904277286875,-6.866720399044611,64.73724469338417,-13.971632058314778,1.9075251181402961,54.56863851235914,-109.70163352856105,-11.110469146027771,9.377641224900621,124.82033969501121,13.703220322863954,20.512836845804156,1.8234327628013876e-05,-0.00011865002919002855,-46.65265011958489,116.73560491300357,12.017623336108864,-25.584157313011005,-220.38600597532212,-4.16555993761912,-50.38547136764618,35.01868455580033,-2.5254838254880547,-51.812176880842365,-30.8096656783327,-3.14364980736777,-22.81913215412712,-115.35102932177332,1.3094535388072799,-14.97572335703023,123.8851019484887,5.743647044537915,-20.513259662489773,1.8234327627926327e-05,-0.00011865002919005102,0.8018049113411162,41.00794546319236,-0.00011865002919579706,1.8162046445286484,81.98188010588122,0.6000741700158005
70075.22660244197,-5.058661937974854,151.3376137614622,15.568915649825557,0.0,0.0,0.0,41.64024131626819,130.8636613512229,9.874050841397663,64.61060089798558,-201.1564044740374,-62.31342891310332,56.09631596627499,50.26736841808431,-6.905101395242144,63.82869279097774,-14.960169409606037,1.8628127070261478,54.78388160270993,-109.67957251315141,-11.067380967709402,9.351441768171808,124.81951690948775,13.782067478511575,20.512891294550993,1.1320761444342605e-05,-0.00010805961037384544,-46.662071589143615,116.6847650626028,12.079721484434463,-25.548877936546408,-220.386023580087,-4.194161651251728,-49.85564129093849,34.39597889598812,-2.533525449911296,-50.83165630150623,-31.894465980930907,-3.188832456648072,-22.795870245462982,-115.35199745113272,1.3289744094009814,-14.99229270879782,123.87528703558331,5.76473277777631,-20.51323441286643,1.1320761444283253e-05,-0.00010805961037365908,0.8067385404611382,41.00779307016789,-0.00010805961037966832,1.827086739612898,81.98140790703361,0.6022463011637996
70075.23493985349,-5.080532170605287,151.3319914234459,15.622518057289438,0.0,0.0,0.0,41.61858213630823,130.88363482358915,9.902856914646604,64.72515389481481,-201.08147627151342,-62.490656444891215,55.75641721390371,49.93433799146656,-6.9328396502702585,63.246791524995075,-15.578487222588103,1.8307375672392268,54.91942558645813,-109.66686993889664,-11.02662754703491,9.33266807445445,124.8191613854158,13.831961813531503,20.512952740212135,1.7828122748483464e-06,-8.4901657472522e-05,-46.66984923287897,116.65248723642793,12.122890086176904,-25.526876837007134,-220.39731635918227,-4.211773696708591,-49.52331807835635,34.00653870814787,-2.535993604970656,-50.21220421848479,-32.572575131324946,-3.2150632352173174,-22.795750927599023,-115.35476679479115,1.1954061896187709,-15.005160832147777,123.86843882842734,5.778847140385217,-20.513170172420587,1.7828122748346495e-06,-8.490165747211361e-05,0.8096598037165886,41.00766225072949,-8.490165747788323e-05,1.8329969980302152,81.98108915216271,0.6037344587664952
70075.243277265,-5.0936998635271085,151.32850569565048,15.649204010019705,0.0,0.0,0.0,41.606597611588704,130.89164621733323,9.914950889666631,64.78296980931843,-201.04520548247424,-62.55824507639177,55.60654167173672,49.797918474785675,-6.9485816825185385,62.99131626241442,-15.831511114349007,1.815759129613973,54.98382520268741,-109.66007284234962,-10.998655267872252,9.322326888351096,124.81855164483947,13.855608634467645,20.513012150970425,-9.362017795609426e-06,-5.363549916693466e-05,-46.67472093583983,116.63738755862565,12.15176172842271,-25.530042800705758,-220.41806249363012,-4.210180261582142,-49.38487087106719,33.844951152383985,-2.5267809722888024,-49.95002159031994,-32.8524464338525,-3.2161364977494444,-22.82292917370516,-115.3588825764727,0.9343040370956345,-15.013575348249445,123.86442023408247,5.78921609925635,-20.513078836387653,-9.362017795566056e-06,-5.3635499166320634e-05,0.8106439165795554,41.007561196308835,-5.3635499171304874e-05,1.8341794740507713,81.98091805704743,0.6050448974093825
70075.25161467653,-5.100180166374945,151.32602603989955,15.657231539368889,0.0,0.0,0.0,41.60331993267131,130.89039187895804,9.914774827686651,64.81850891559192,-201.03867602409687,-62.539373881824446,55.620512311538185,49.82741644006865,-6.952977045871031,63.0130389260315,-15.777372762315302,1.819549707567316,54.996203727880335,-109.65485706897536,-10.991362770778517,9.319994711190818,124.81700478507656,13.85962564117094,20.51305964738013,-2.0987118746626062e-05,-2.0172327126103027e-05,-46.6760048219036,116.63548006253029,12.173388871897112,-25.566772137520296,-220.44514376288186,-4.183896277627138,-49.40807932222261,33.87253384984792,-2.5013702910999935,-49.988309158349225,-32.80061009683379,-3.189443682688592,-22.877799144670455,-115.36370349141869,0.5885353441949447,-15.017642249592802,123.86261857385827,5.79973547536026,-20.512976577786347,-2.0987118746521944e-05,-2.0172327125331888e-05,0.8100298795799642,41.00749516143082,-2.0172327128982237e-05,1.831487743460495,81.9808683469309,0.6067347586638477
70075.25995208805,-5.10277566415243,151.32338489242107,15.656340426083926,0.0,0.0,0.0,41.60671391942748,130.883435412996,9.907643786520692,64.86595806575885,-201.05025526813463,-62.46439314987851,55.75489506689629,49.97577292290952,-6.948238251485342,63.234293530816984,-15.504385365601602,1.8409827206219382,54.98025944159717,-109.64707015132142,-11.008833268125306,9.324240176956115,124.81401520646986,13.852329882462625,20.51308611196267,-3.197959033616551e-05,9.309200883557435e-06,-46.673591377087945,116.64157042171468,12.195270836974125,-25.64098139409658,-220.4748117407287,-4.130754258456315,-49.54481322153189,34.032236084331714,-2.4574047199708726,-50.240179013288625,-32.515892910477234,-3.1356829135341395,-22.957366469319524,-115.36853083886902,0.20923122613113784,-15.018095106161688,123.86218973920063,5.814015314199454,-20.512880427551668,-3.1979590336005015e-05,9.309200884406696e-06,0.808291073148008,41.00746701011698,9.309200882585785e-06,1.8260725566276295,81.98090319327729,0.609295498845548
