Time,Spine3_LeftShoulder_LeftArm_Angle,Spine3_LeftShoulder_LeftArm_Angle_Velocity,Spine3_RightShoulder_RightArm_Angle,Spine3_RightShoulder_RightArm_Angle_Velocity,LeftShoulder_LeftArm_LeftForeArm_Angle,LeftShoulder_LeftArm_LeftForeArm_Angle_Velocity,RightShoulder_RightArm_RightForeArm_Angle,RightShoulder_RightArm_RightForeArm_Angle_Velocity,Hips_LeftUpLeg_LeftLeg_Angle,Hips_LeftUpLeg_LeftLeg_Angle_Velocity,Hips_RightUpLeg_RightLeg_Angle,Hips_RightUpLeg_RightLeg_Angle_Velocity,LeftUpLeg_LeftLeg_LeftFoot_Angle,LeftUpLeg_LeftLeg_LeftFoot_Angle_Velocity,RightUpLeg_RightLeg_RightFoot_Angle,RightUpLeg_RightLeg_RightFoot_Angle_Velocity,Hips_Spine1_Spine3_Angle,Hips_Spine1_Spine3_Angle_Velocity,Spine1_Spine3_Head_Angle,Spine1_Spine3_Head_Angle_Velocity
71167.80290634256,73.74230309641206,0.07383772931831345,70.83399689790753,10.055668564194491,93.534980313863,-306.1294366445898,94.68140204704261,-313.6734822335268,94.61978816152438,-20.376485863959033,83.29017179840962,25.948822074546456,2.8586474979572003,-7.512195103024322,28.739792716882505,-103.50273535900286,0.03390981876042208,-0.04137251444184198,2.624505713935916,-9.057264953899695
71167.81124377777,73.74259292299436,0.010350523400290967,70.91658954078332,9.117714820886818,91.03585083558112,-274.0719982059369,92.11631805212713,-281.8116231967423,94.45325396813266,-18.37846499765874,83.50334535798487,23.569135547962503,2.7974208909458804,-6.7740794941784,27.88810109676239,-94.26968790227036,0.033545996712791626,-0.04058731164676602,2.5497258991267144,-8.276155975437574
71167.81958121299,73.7424756051354,-0.027843192094110236,70.98595881158897,7.145338213257446,88.96711367709739,-211.29821307706578,89.98454166043024,-218.24928163341497,94.3134804115634,-14.434048251529248,83.68299072420899,18.55356310003259,2.745746173054227,-5.372854591844458,27.168631251844666,-74.38407013249076,0.033233363566309314,-0.0313687588000984,2.4865697810119562,-6.509819807037571
71167.82791864821,73.7421288697928,-0.04798042140492953,71.03567851100428,4.652009497484073,87.51421395096335,-134.07368047760656,88.47883002490354,-139.50931067555786,94.21268649727384,-9.49056803245071,83.81257140965208,12.181410219191093,2.7078733144151395,-3.6151197743749997,26.64836659455421,-48.98250463205159,0.03302318406612332,-0.017977046801019442,2.441228902342755,-4.232953885431776
71167.83625608342,73.74167593144531,-0.05554744019207192,71.0634923032137,2.0972279863633503,86.73255233580394,-56.537807723286164,87.65938648250427,-60.0491536111457,94.15530427768923,-4.416394894653877,83.88601422786218,5.613498835966482,2.6854941768146436,-1.7908988690902028,26.352256174643806,-22.729761969334064,0.032933746119625656,-0.0038365245001584225,2.4160205495880933,-1.8740543377257524
71167.84459351863,73.74120307912293,-0.05386674292964244,71.070632310777,-0.15889775641142023,86.57191715557525,10.564239476510124,87.47801079805112,9.060701807206044,94.13907991569627,0.08834119027767429,83.90612972358485,-0.2257320094906845,2.6780249999303027,-0.1436515386408299,26.269537228398644,0.6573866861148758,0.03295924199112068,0.008795286560792509,2.409994663380659,0.2285091280635232
71167.85293095384,73.74077815239649,-0.0442522841325399,71.06084400727352,-1.8800495223703706,86.90862299374578,60.467813231656464,87.81039817929104,60.770989469095866,94.15677663086052,3.5448269511709896,83.882252027704,-4.71531057756863,2.683099984503963,1.1495279097518463,26.363212619412387,18.68144251615753,0.0330803342289722,0.018905754922045326,2.4198290350558187,1.85089097467257
71167.86126838905,73.74046554105405,-0.02659893469939334,71.03929815207083,-2.957401122129113,87.57971404276952,90.34788744117634,88.49086062253605,92.04766606607222,94.19816036488245,5.711268887219774,83.82754121395871,-7.553465648113615,2.697183798426167,1.9866356049114309,26.580894603667936,30.12803958176633,0.0332743379064881,0.02658234323000455,2.4408428462918685,2.8885372821138144
71167.86960582426,73.74033483681816,-0.00020499389194128526,71.01155398857136,-3.3958400626909224,88.41442111776539,100.78018959018607,89.34452594705891,103.35092469430748,94.25196444564752,6.565469759867142,83.75636093356877,-8.728857842377238,2.7162105779191537,2.339096659385751,26.865346612441826,34.94992044496563,0.03352337328280561,0.032708715348215844,2.467971323091049,3.344095899387902
71167.87794325949,73.74046212448918,0.03539250666449334,70.98270081769265,-3.2878541441405673,89.25938386927263,94.87600707577684,90.21337603410784,97.7706492426168,94.30758486088024,6.2624247913609565,83.68206024991909,-8.459292127264746,2.7361687427492627,2.241632632045789,27.163393277750696,34.01949183471906,0.0338194831622917,0.038582742349484445,2.4965777779483336,3.3032210807900775
71167.8862806947,73.74092471192924,0.07976314479947177,70.95675641950236,-2.7810559803486967,89.99568790236167,77.27290389046516,90.97403676776919,80.00335831081401,94.3563381921702,5.077137169111836,83.61537273144769,-7.112372216474512,2.7535711217865835,1.7763392822815671,27.432338143020477,28.80854997492648,0.03416641898863035,0.04553745429797182,2.5230250077708836,2.903944218905483
71167.89461812991,73.74179151023584,0.13124066865202622,70.93634988468683,-2.0451134628089562,90.54726560078038,53.146781932883584,91.54676533928807,55.340828066951815,94.39220381369877,3.3430752405192266,83.56352071297785,-5.122465127639373,2.7657743974539555,1.0539388416578532,27.643535777332804,21.053410342195775,0.03457844073392456,0.05463150715239798,2.544976848263425,2.3051817599627
71167.90295556512,73.74311205640677,0.18694394735206288,70.9226711951222,-1.2428329834872898,90.88146760124306,27.37405295985411,91.89638390221839,28.80464783317649,94.41205611284552,1.3953808856294359,83.5299983126537,-2.916157160300372,2.7711367691475477,0.19501835969075287,27.783228315390406,12.454778813800758,0.03507694410783698,0.06645171144537484,2.561444703770262,1.6590276588516861
71167.91129300033,73.74490724269171,0.2431316197331057,70.91563600162871,-0.5086108432755054,91.00349981677795,3.9252283920652076,92.02684280317435,4.513148742201452,94.4154601617926,-0.47443519653285193,83.51491809363951,-0.854818176321146,2.7690247034488014,-0.6864249460939575,27.851115424229484,4.44719118688063,0.03568596925801414,0.0810425724712864,2.5726273092442864,1.0900251155259788
71167.91963043554,73.74716425006899,0.29579521101766204,70.91419434773428,0.0642438600638684,90.94688807444415,-14.478015188948916,91.97160304792175,-14.683259111764926,94.40414885956997,-2.048463655517594,83.51575134304835,0.8012525429970196,2.759696353379315,-1.4955144138320264,27.857348168505084,-1.9440104508966272,0.03642765364902509,0.09795226883229632,2.579611789029028,0.6829556366948886
71167.92796787077,73.74983716287534,0.34135588487231416,70.91670673262978,0.42740905273376484,90.7621995636288,-26.45375499513449,91.78212181797826,-27.307415670236708,94.3813191008673,-3.1960669480423576,83.52827230268946,1.9066125143240242,2.7440994632182676,-2.1642712518896445,27.818715250047873,-6.156396147151071,0.03731850707188575,0.1163653537726736,2.584009903189201,0.4791187027759758
71167.93630530598,73.75285351481686,0.37732038424792336,70.92131783194651,0.5740287261033927,90.50599215785857,-31.842836298264956,91.5164794534178,-33.14479722772717,94.3508810771026,-3.872742745140272,83.54752821828708,2.4251696208216345,2.723625165847821,-2.654562411404102,27.754741566052566,-8.066316033249734,0.03836707621190298,0.13528208482756654,2.587597100741961,0.479826709406419
71167.94464274119,73.75612583594614,0.40276978805593444,70.92627387806483,0.529929783263583,90.23148562532438,-31.447444854426863,91.22970853084948,-32.981143811676645,94.3167733884483,-4.107431946671625,83.56869179636982,2.4103501552735906,2.6998567563615326,-2.9567704249586235,27.68427664949371,-7.907220454738493,0.039573208485678524,0.15370301974891948,2.5920070150126415,0.6550373237125751
71167.9529801764,73.7595663446178,0.41859332268785465,70.9301499950009,0.34204830554585897,89.98186807695146,-26.694821829764805,90.96679372322319,-28.259651440806977,94.2824238779914,-3.982466583883024,83.58770072087498,1.9769193250226635,2.6743456587651773,-3.085178787887628,27.62295455847359,-6.154765643796338,0.040928793207718306,0.17078396630803155,2.598514389470504,0.9547223500559454
71167.96131761161,73.76310239132427,0.42742887658363315,70.93197468315726,0.06641348986704543,89.78657192816164,-19.290600610339084,90.75871434016936,-20.7244623937558,94.25039894538358,-3.610508259066023,83.60164045178686,1.2703540324338292,2.6484371098967388,-3.0712988170589384,27.581697222097105,-3.402639570699293,0.042419607924145716,0.18593797458472602,2.6079190541802406,1.320679753395586
71167.96965504682,73.76669015922752,0.4333221134777432,70.93125688649869,-0.24241300446874448,89.66035806677914,-10.913117975254636,90.6213860166606,-12.104091380887496,94.2222487403403,-3.1123327081630237,83.60887328808221,0.4387394425808111,2.6231573451475283,-2.9563938782056454,27.566243898961936,-0.24919953796370464,0.04402775945079707,0.19887476731661968,2.620525718693764,1.6969273085334269
71167.97799248205,73.7703244265489,0.4411589319994391,70.92793446641612,-0.5391850841903079,89.60468662857406,-2.9825639672981197,90.55697948382124,-3.8705856096370894,94.19852673358086,-2.5983760011848744,83.60895277582988,-0.38929934826001045,2.5991638785933113,-2.7843173070877114,27.577543896464377,2.790970446322234,0.04573418737942271,0.2095809545050943,2.636201175989131,2.03743764775286
71167.98632991726,73.77404280809418,0.45595613673583557,70.92227046842885,-0.7925430410253398,89.61064866732417,3.479535506972695,90.55687625649998,2.9087461151698335,94.17894247365389,-2.15580131236635,83.60238496561121,-1.1187795827373748,2.5767520566960664,-2.595520833927427,27.612760073067307,5.343245186533494,0.04752077535921531,0.2182544028895647,2.654483012822978,2.310649460325118
71167.99466735247,73.7779236954945,0.4821104233502638,70.91472541573236,-0.9863702185108991,89.6626788870236,7.901428937082642,90.60545858574073,7.62730083551304,94.16259671170809,-1.8416848105235317,83.59030644945092,-1.6943752743975438,2.555905198027854,-2.4227675535081517,27.6665979829066,7.195923937500908,0.049371760760915456,0.22521202851467456,2.674712000327883,2.5008031013038234
71168.00300478768,73.78207798181668,0.5227067416248588,70.905830964787,-1.1184787464645751,89.74233914960888,10.136316732277635,90.68399793709186,10.116295450475263,94.14824772681183,-1.681923564024146,83.57414537770458,-2.0992452184142962,2.5363725974709306,-2.288752374575136,27.73269213869232,8.294123774670012,0.05127430916779322,0.23079184396589805,2.696163064511375,2.6066200575631804
71168.01134222289,73.78663547452157,0.5789762240931395,70.89608410329129,-1.1974578792816715,89.83161749922823,10.382816820935545,90.77406350991532,10.564716565408219,94.13456465230769,-1.674745974882228,83.55531902914402,-2.3484913296465493,2.5177593251182686,-2.2055394176310994,27.804833379151102,8.712106531405936,0.053218291493680424,0.2352679185410296,2.718155667953936,2.6381332989462436
71168.0196796581,73.79172758555157,0.6499743769808219,70.88587333346564,-1.2386148458665502,89.91538609662447,9.074856332657077,90.86007654651533,9.407010407801977,94.12033529389713,-1.7973013379139502,83.5350038555438,-2.479441107657294,2.499613607177079,-2.175502414496586,27.877893914215754,8.613035014701396,0.05519544114347705,0.23879209047971445,2.740131952827146,2.612575582170784
71168.02801709333,73.79746838080459,0.7325252427438045,70.87544052252684,-1.259867343159442,89.98286510477251,6.763896235842708,90.93084701671202,7.202280405683439,94.10460963000912,-2.0137083796200272,83.51399501068306,-2.5409125493166584,2.4815009515433255,-2.1933176558815237,27.94838396272946,8.204967599512543,0.05719815966834233,0.24137005831850647,2.761698594323449,2.550171151358871
71168.03635452854,73.8039363395973,0.8214492506257898,70.86487554441298,-1.278255990424384,90.02811770055519,4.012147186560924,90.98011455327672,4.524430715586618,94.08677348757013,-2.2830992450639087,83.4926553130552,-2.5832700599573855,2.463058312912387,-2.2485112714340882,28.01464337420763,7.70044007572821,0.05921827544878549,0.24287302443015676,2.782634805349794,2.470498129284362
71168.04469196375,73.81115920164835,0.9100632513036544,70.85413625601977,-1.3074901289851937,90.04973422454853,1.3094821517964306,91.00625419530513,1.8765376052670035,94.06655797592472,-2.566526325873042,83.47094050968377,-2.65054001244323,2.4440257636860907,-2.328092909318249,28.076724630658262,7.284755769447315,0.061246043408844944,0.24308026481669673,2.802873563144855,2.389847415117101
71168.05302939896,73.81910406045236,0.9909121356056971,70.84308404226323,-1.3566755610290215,90.04994240308513,-0.9796444581206742,91.01139018003117,-0.3639291381318799,94.04399804880558,-2.832017609413242,83.44847964618114,-2.775249918493614,2.4242567644237494,-2.418896723581163,28.136055970365085,7.095618847016496,0.06326961319573043,0.24174345820790616,2.8224655956017455,2.319750392151674
71168.06136683417,73.82767440390845,1.056663886656679,70.83152499666929,-1.4301426877182166,90.03340681691319,-2.638766230851104,91.0001887096696,-1.9684807627044165,94.0193576824345,-3.0574916903995586,83.42468634437554,-2.9760927525148873,2.4037108182930713,-2.509373991563608,28.194984944775204,7.214435934400569,0.06527510104564338,0.23866067210257552,2.8415360696807164,2.266624133090014
71168.06970426938,73.83671512522997,1.101075879194866,70.81924833080126,-1.5281278435153922,90.00596296590427,-3.5954650676575284,90.97858216731943,-2.8537471109802937,93.99303985396558,-3.2316131593680097,83.3988781003059,-3.258074126154895,2.382433864564356,-2.590715332462752,28.25629656927176,7.667788109134008,0.06724729106410669,0.23374673590861622,2.860242664486579,2.232317259844896
71168.0780417046,73.8460256685617,1.1199224793264762,70.80605619927736,-1.647972815420644,89.9734823991189,-3.8977838445018165,90.95262625781993,-3.0575367155782374,93.9654974631117,-3.3529422733360548,83.37038510893963,-3.6145153610306124,2.360532229418692,-2.657303174417125,28.32278141326077,8.436405393480868,0.06917087997745365,0.22708736648348687,2.878741357344798,2.2152452977025927
71168.08637913982,73.85538049988541,1.1117659096433385,70.79178211721091,-1.785495683676288,89.94099990182924,-3.679038366173586,90.9276232220598,-2.7032062329180917,93.93715748274332,-3.4278925022772455,83.33863617762205,-4.03016654309539,2.3381454783240705,-2.7065912086866017,28.396903325829776,9.468488098398922,0.07103208050549814,0.21896677478897508,2.897163419448289,2.211780579968785
71168.09471657503,73.86455510038908,1.0784573637621975,70.77629793788276,-1.9362363365604551,89.912165093016,-3.1188138698175294,90.90757282060463,-1.9604220439705955,93.90836592140708,-3.4680590934601696,83.3032156665547,-4.48470927838116,2.315422375940582,-2.738568336858034,28.480589548234086,10.694331204130236,0.07282032622393657,0.20986236708507855,2.9156043670109444,2.2175970831005642
71168.10305401024,73.87335478928145,1.0252760053765542,70.75951151160157,-2.0963709747871917,89.88901967066562,-2.40660787747629,90.89494952132695,-1.0089686712575485,93.87935649785231,-3.487439762966744,83.26389102298236,-4.956059864464919,2.29250267270977,-2.7549882926001334,28.575142179231946,12.039762572390487,0.07452978662358278,0.2004051748138297,2.9341233708332983,2.2287468466572324
71168.11139144545,73.88164303381203,0.9606503080743778,70.7413584216363,-2.263197765924474,89.87205496172473,-1.7126451884058724,90.89075667608367,-0.01018542335401662,93.85024192535764,-3.4999624530217943,83.22061466881362,-5.423072823127484,2.2695059043972465,-2.7585369737637233,28.681252257773927,13.436712569910583,0.07616041247083373,0.19131020744736327,2.952750147788565,2.2423411314693187
71168.11972888066,73.88936562774936,0.8954568499629545,70.72179154883617,-2.4351985283257704,89.86047558419219,-1.1682731676052072,90.89477976427105,0.9116427568062591,93.82102379030195,-3.517594983928518,83.17350647593024,-5.867446571965047,2.2465270564803745,-2.752076166041757,28.799087388730456,14.830104394635981,0.07771829008103884,0.18328622984557258,2.9714957230244536,2.2568065665234283
71168.12806631588,73.89656731464474,0.8419505963075835,70.70077177949754,-2.6117620584574297,89.85258374226464,-0.8563990568475788,90.90595072203044,1.6776708350289482,93.79161534229216,-3.549165279085287,83.1228238926142,-6.274810482570672,2.2236379682965506,-2.738055610631438,28.928420664351194,16.181035928939167,0.07921518296825994,0.17693861911187492,2.9903635905639554,2.27176844769029
71168.1364037511,73.90339813768782,0.8124394528249468,70.67826218119521,-2.7927035929417343,89.84620226657806,-0.8108968087938706,90.92274094485487,2.253982741596019,93.76187103565053,-3.5998907693775095,83.06892630122073,-6.635101692399417,2.200892796303184,-2.718136148381456,29.068771320879442,17.466810153336638,0.08066726706623675,0.17268110194271324,3.0093585304859585,2.2876697645068766
71168.1447411863,73.91010797219182,0.8178643736664526,70.65422671961518,-2.977729367167967,89.83906879545141,-1.0229094030708552,90.94351710105704,2.644517484166613,93.73161716280254,-3.6715161557810916,83.01223886440755,-6.942411087003393,2.1783356991568597,-2.6930240141780626,29.219534166906804,18.678713138325733,0.08209320133397183,0.17067170134018705,3.0284914199724033,2.305261100932947
71168.15307862152,73.91702921058226,0.86647470991295,70.62863335840908,-3.1659791137911952,89.82915377652688,-1.451515446767928,90.96681623625764,2.8801721510879474,93.70067909972084,-3.762896708825565,82.95321944977067,-7.19449403442411,2.1560090627335495,-2.6624861744612094,29.380083206518204,19.81853972795797,0.08351179542190654,0.17078494729626637,3.047779548834841,2.325094450567118
71168.16141605673,73.92454921735704,0.9627893241511742,70.601460401052,-3.3557409835822227,89.81487687133861,-2.0362444996979434,90.99151997024184,3.0067111549519154,93.66890221765544,-3.870839651169433,82.89233063050048,-7.392115509513246,2.133960929582506,-2.6255011136843454,29.54984316237277,20.89477106242498,0.08493961712224293,0.1726266863443976,3.067242994148522,2.347128716860798
71168.16975349194,73.93307569931811,1.1070041384547835,70.57270434201604,-3.5443834075201153,89.79521636819858,-2.7092910657728453,91.01692808884017,3.073626005011363,93.63616510553469,-3.991023675578731,82.83001752461212,-7.538349183077742,2.1122507108388104,-2.580497401398212,29.728329390891954,21.919083163454047,0.08638890686097983,0.17559055518677563,3.086898360782521,2.370514500491936
71168.17809092716,73.94299928633129,1.2949486046511538,70.54238734425999,-3.728497613218167,89.7697220202424,-3.4058500998830255,91.04274707032536,3.1253958392045433,93.6023851563958,-4.118847861674055,82.76669147744919,-7.637894553836304,2.0909526395592026,-2.525639794046004,29.915161215097005,22.903587081459236,0.08786612637535586,0.17894766296342068,3.106751569156721,2.393580015760124
71168.18642836237,73.9546581760623,1.5186150364331752,70.51056271512907,-3.9042019881955525,89.7384521998672,-4.071641876729473,91.06901801949358,3.1958541012176056,93.56751764117345,-4.250106439318131,82.70271928204818,-7.696430779111267,2.070156714271377,-2.4591342833401164,30.110055842249608,23.858935607147274,0.08937136791037018,0.18195470877832687,3.1267913610451896,2.413997382149491
71168.19476579758,73.9683095369385,1.767198159378438,70.4773173111234,-4.06753159523106,89.7018613222969,-4.667301514120936,91.09601130534566,3.3056994459801103,93.53155004907383,-4.381435576522108,82.63841763113066,-7.720000200845902,2.0499670681702007,-2.3795342142020193,30.312810141882792,24.793227346553977,0.09089870485499464,0.1839619456979985,3.1469848588592124,2.4290760418634516
71168.2031032328,73.9841114787186,2.0285021174737494,70.44277052187522,-4.214825957069195,89.66066384129851,-5.169803903038428,91.12411301025992,3.4626848962363965,93.49449371489808,-4.510524689802935,82.57405261203408,-7.714411411444075,2.0304978107013434,-2.286035509055244,30.523276298025507,25.711519873239297,0.09243740033867015,0.18450194278829574,3.167275961742914,2.436111948710167
71168.211440668,74.00211790556307,2.2905124099426644,70.40707021183891,-4.343035580098729,89.61569792391293,-5.571440400807148,91.15372272028293,3.663718198299648,93.45637463757711,-4.636121905285222,82.5098441076066,-7.684667271868193,2.0118664763526133,-2.178748462012967,30.741335473103447,26.615729677903772,0.09397373723479957,0.1833431970025992,3.1875867246710485,2.43271877399728
71168.21977810322,74.02228668555098,2.5429013912236087,70.37038659554024,-4.449889666423701,89.56780650128506,-5.877053305730442,91.18517498023158,3.898006487064549,93.41722501647666,-4.757887908870657,82.44597482416961,-7.634448961949829,1.9941853363344606,-2.058927234953405,30.966871792657237,27.504728948770634,0.09549312028871347,0.180498802904962,3.2078212746428685,2.4170791781058654
71168.22811553844,74.0444995954168,2.7782432891922326,70.33290538406519,-4.533899137121864,89.51774703548409,-6.1002851599161545,91.21868949506734,4.150446334616049,93.3770765057626,-4.876163549726584,82.3826032915741,-7.565712000645988,1.9775510224367232,-1.9291289097888242,31.199747622249625,28.374518375908764,0.09698205061654894,0.17618848758634204,3.2278713776394796,2.388076444330469
71168.23645297365,74.06859074037085,2.9927571804392983,70.29482160992154,-4.5942043706804725,89.46613508195313,-6.259543484539449,91.25434908580851,4.404643399786323,93.33595562398122,-4.991715260878209,82.31987962415884,-7.47846385650746,1.9620331878379802,-1.7932658006202429,31.439780432255716,29.2184300236854,0.09842959508181917,0.17076087077276647,3.247622548715043,2.345294306246428
71168.24479040886,74.09437888175745,3.186467093186991,70.25633531122051,-4.63030962454809,89.41342131074177,-6.374253909158369,91.29210021839711,4.645185125035596,93.29388125141463,-5.105511200326873,82.25796222729898,-7.370788001148867,1.9476632590930525,-1.6565119349724178,31.686721455977715,30.02736985045857,0.09982806512942838,0.16459025409158223,3.26695961607692,2.288900059617518
71168.25312784407,74.1216985252573,3.3627559706084753,70.21764978284574,-4.641770279744151,89.35989751680049,-6.461810450856547,91.33176883789244,4.859030658431038,93.25086377064244,-5.218563476371401,82.19703315747303,-7.23915362339568,1.93442465558844,-1.525030428127816,31.940236596430026,30.79013196207221,0.10117276598334554,0.15796725078976143,3.2857708830420016,2.2194480483407375
71168.26146527928,74.15042481460092,3.527380803876383,70.17897247322477,-4.627910602343093,89.30572446989416,-6.535459672053321,91.3730840627043,5.036082274169189,93.20690519347511,-5.331851699040726,82.13730966690905,-7.079006808945394,1.9222460852909222,-1.4055042715236166,32.19989032201225,31.493805396056302,0.10246085264259107,0.1510042829794253,3.303950416882599,2.1376537492685976
71168.2698027145,74.18048820532191,3.6870959588449637,70.14051793947336,-4.587646500747837,89.25097318893293,-6.603196546796823,91.41570354246193,5.1691366234513225,93.16199957565843,-5.446323970547269,82.07904971065727,-6.885585822998053,1.9109995843963796,-1.3044778484630815,32.465133353030964,32.124259519201814,0.10368950403300263,0.14357514203445887,3.3213984455298116,2.044191253351837
71168.27814014972,74.21187641391501,3.8480887801173935,70.10251169821231,-4.519470066260851,89.19567119411421,-6.667617217663064,91.45923633976182,5.253474192450653,93.11613312729932,-5.5629562064586935,82.02254990319241,-6.654851495528646,1.9005047878165375,-1.2275469817702156,32.73529464733228,32.66665308395261,0.10485377167649872,0.13530277129605056,3.3380202711051297,1.939559306344698
71168.28647758493,74.24462301832386,4.014457902379718,70.06519343836901,-4.421623277052902,89.13984623530521,-6.726573906896931,91.50326144566944,5.286338481843131,93.06928363888412,-5.682841315515361,81.96813551906513,-6.384385721205206,1.8905404680335427,-1.1784664725541605,33.00957757109684,33.10588278340745,0.10594455022127014,0.12560201819629607,3.35372443396889,1.8240454191292166
71168.29481502014,74.27878404562134,4.186957002461895,70.0288179769281,-4.292451993431996,89.08356162899926,-6.774411630815393,91.54734198112587,5.266500398847711,93.02141910537406,-5.807277081347593,81.91614347450566,-6.074097021854641,1.8808636799406349,-1.1582701011578322,33.28705936038907,33.426883551855155,0.10694713864643698,0.11377545402457556,3.3684210280906166,1.697797357917885
