Time,Spine3_LeftShoulder_LeftArm_Angle,Spine3_LeftShoulder_LeftArm_Angle_Velocity,Spine3_RightShoulder_RightArm_Angle,Spine3_RightShoulder_RightArm_Angle_Velocity,LeftShoulder_LeftArm_LeftForeArm_Angle,LeftShoulder_LeftArm_LeftForeArm_Angle_Velocity,RightShoulder_RightArm_RightForeArm_Angle,RightShoulder_RightArm_RightForeArm_Angle_Velocity,Hips_LeftUpLeg_LeftLeg_Angle,Hips_LeftUpLeg_LeftLeg_Angle_Velocity,Hips_RightUpLeg_RightLeg_Angle,Hips_RightUpLeg_RightLeg_Angle_Velocity,LeftUpLeg_LeftLeg_LeftFoot_Angle,LeftUpLeg_LeftLeg_LeftFoot_Angle_Velocity,RightUpLeg_RightLeg_RightFoot_Angle,RightUpLeg_RightLeg_RightFoot_Angle_Velocity,Hips_Spine1_Spine3_Angle,Hips_Spine1_Spine3_Angle_Velocity,Spine1_Spine3_Head_Angle,Spine1_Spine3_Head_Angle_Velocity
69381.73928736,73.67732647744864,-171.90675898783013,73.57491017029781,101.4779064997515,2.547851632551352,2506.8386990345193,2.7057317019976144,2099.1634244782063,90.14330234784119,-307.9663004248687,89.90469227205544,202.3232765130973,1.4757599819073526,160.52443292464957,1.4756010294217123,98.71588308885916,-0.00640671132065291,15.98859858956051,-0.04743208244784083,120.15036229331601
69381.7476235784,72.24477015255006,-161.49615187208468,74.42055939112907,95.48065306121288,23.438174124505682,2353.4088857632933,20.198760239315998,1970.292371165096,87.57691651096728,-288.124763472959,91.59071957633125,189.27858192660693,2.8134635896127658,150.26771404871877,2.2982333884955386,92.48925028906571,0.126831610259018,14.910053668347869,0.953820936663126,113.03293957191997
69381.75595979679,70.98572394624723,-140.67493764059208,75.1662543879847,83.48614618413478,41.77133306193957,2046.5492592208416,35.543937888082546,1712.5502645388754,85.3412229566252,-248.44168956914132,93.05933530416556,163.18919275362703,3.9802218827193325,129.75427629685717,3.017088534239474,80.03598468947887,0.24209418315181158,12.752963825922588,1.8364502437508252,98.79809412912789
69381.76429601519,69.90018785854019,-119.85372340909862,75.81199516086465,71.49163930705669,57.54732844485304,1739.6896326783901,48.74126464829725,1454.8081579126542,83.43622168481492,-208.7586156653245,94.31053945555837,137.09980358064627,4.976034861227052,109.24083854499548,3.6321664666535196,67.58271908989207,0.3393810073577278,10.595873983497306,2.6004558388152574,84.56324868633581
69381.77263223357,68.98816188942892,-99.03250917759834,76.35778170976897,59.49713242999053,70.76616027324607,1432.83000613595,59.79074051996012,1197.0660512864445,81.86191269553646,-169.0755417614949,95.34433203050966,111.01041440767915,5.800902525135924,88.727400793135,4.143467185737675,55.12945349030606,0.4186920828767667,8.438784141072118,3.245837721856422,70.32840324354443
69381.78096845196,68.24964603891355,-78.19963383183591,76.80361403469783,47.49388438034373,81.42782854711888,1123.6775461006296,68.69236550307133,937.6580941244707,80.61829598879001,-129.3442278242165,96.16071302901969,84.89926122933184,6.454824874445968,67.82117500006004,4.550990691491954,42.67160981523331,0.48002740970892976,6.275500605581627,3.7725958928743313,56.15102783866134
69381.78930467035,67.68483465889832,-56.03862698570879,77.14934644944137,34.73424442454018,89.49411937492323,795.7404083658901,75.41837542203463,662.365282695236,79.70617556513285,-87.03327144088576,96.75931971766519,57.08910980755945,6.931255441803591,45.68121469171482,4.85466068265823,29.401091213836956,0.5232837596364605,3.97110092952923,4.181688185834111,41.05436938530221
69381.79764088875,67.31566892248507,-33.74105375538193,77.38251810844017,21.90576508205197,94.69016868655038,469.8070162464978,79.73178688132526,388.2539570764601,79.16774146477525,-44.46440164903862,97.11219819247901,29.090954307906998,7.216178452641215,24.079329943908174,5.041008878389237,16.030454643653744,0.5462124252010836,1.6577325426646383,4.456835382629368,25.750232051132045
69381.80597710714,67.12248376297529,-14.47339925437717,77.51444253414223,10.812948546711425,97.32423631236486,190.45927321996544,81.8892747066423,153.04221634030284,78.96510220431554,-7.771264481960429,97.24416895613031,4.945221847655148,7.332577607535394,5.9188179833591015,5.121834926719126,4.493238274389864,0.5509126353475378,-0.32979067683369667,4.610858720019645,12.437505217950484
69381.81431332554,67.07444560157879,0.6924120084138963,77.56273391755202,2.0559887542825095,97.86448990688314,-27.266071246937997,82.28249048699698,-30.53157515629266,79.0382203900759,20.89034536906695,97.1946185566066,-13.928981622484002,7.314825419030534,-7.727858929181242,5.115896182962401,-4.532438942124788,0.540715913920522,-1.8708424036005367,4.664127136261876,1.8431809914845765
69381.82264954393,67.13402396311552,11.236316181081918,77.54870901338028,-4.083590062262488,96.86980179158256,-176.73239830005684,81.38041512070409,-156.7406312935313,79.31327462713332,40.40747108614369,97.01201926242224,-26.79627068421638,7.203779958715707,-16.392265677207334,5.046294277683713,-10.694670584745474,0.5197319286208621,-2.9017554863018713,4.641578403211055,-5.673376963757377
