Time,Spine3_LeftShoulder_LeftArm_Angle,Spine3_LeftShoulder_LeftArm_Angle_Velocity,Spine3_RightShoulder_RightArm_Angle,Spine3_RightShoulder_RightArm_Angle_Velocity,LeftShoulder_LeftArm_LeftForeArm_Angle,LeftShoulder_LeftArm_LeftForeArm_Angle_Velocity,RightShoulder_RightArm_RightForeArm_Angle,RightShoulder_RightArm_RightForeArm_Angle_Velocity,Hips_LeftUpLeg_LeftLeg_Angle,Hips_LeftUpLeg_LeftLeg_Angle_Velocity,Hips_RightUpLeg_RightLeg_Angle,Hips_RightUpLeg_RightLeg_Angle_Velocity,LeftUpLeg_LeftLeg_LeftFoot_Angle,LeftUpLeg_LeftLeg_LeftFoot_Angle_Velocity,RightUpLeg_RightLeg_RightFoot_Angle,RightUpLeg_RightLeg_RightFoot_Angle_Velocity,Hips_Spine1_Spine3_Angle,Hips_Spine1_Spine3_Angle_Velocity,Spine1_Spine3_Head_Angle,Spine1_Spine3_Head_Angle_Velocity
69459.33462408,73.63028843236842,-30.18633268038286,73.62014626428626,-57.96170852275225,2.572901328306315,2578.372914411211,2.567840931544314,2619.0932167832325,89.9661233741971,36.46464472520222,90.08744740387387,-173.1799807407583,1.5060535233117807,53.018222850747996,1.491263631189277,42.46541411493338,-0.0004412235280125586,1.4062314397343796,-0.011730346217284198,36.42021801903789
69459.34296062795,73.3787356600319,-27.659603395690624,73.13713202659666,-55.1969446609408,24.05934228173307,2418.586024089409,24.39361773807125,2456.3274635584758,90.26999541357378,32.92312312250061,88.64428089770088,-161.31947179649046,1.947872047068014,49.95834333976835,1.8451420821470552,39.18083975930214,0.011277371803107271,1.2966607785060869,0.29177147060803155,34.33881477499851
69459.3512971759,73.16929504244024,-22.60614482630615,72.70019718660392,-49.66741693731706,42.88266839646313,2099.012243445805,43.50663199085224,2130.7959571089636,90.51484209290544,25.8400799170974,87.39878954059903,-137.59845390795306,2.3386925789745865,43.838584317809065,2.144277627177646,32.61169104803963,0.021169789447088888,1.0775194560495014,0.5605832333660243,30.176008286919757
69459.35963372386,73.00196657959346,-17.552686256921675,72.30934174430804,-44.13788921369246,59.04287967249649,1779.438462802201,59.90688368988731,1805.2644506594522,90.70066341219207,18.757036711694184,86.35097333256833,-113.8774360194148,2.6785151190314984,37.71882529584978,2.388670266281049,26.04254233677711,0.029236029403932298,0.8583781335929159,0.7947049420566942,26.013201798841017
69459.36797027181,72.87675027149155,-12.499227687526968,71.96456569970904,-38.60836149005763,72.53997610983315,1459.8646821586094,73.59437283517644,1479.732944209954,90.82745937143368,11.673993506304612,85.50083227360878,-90.15641813086717,2.9673396672387495,31.599066273890912,2.5783199994572645,19.47339362551503,0.03547609167363749,0.6392368111363377,0.9941365966800413,21.850395310762483
69459.37630681977,72.79364611813467,-7.32871999268184,71.66586905280708,-33.13696439968254,83.37395770847331,1135.949764986194,84.56909942671987,1149.7219049571993,90.89522997063048,4.458207277517658,84.84836636372054,-66.27679742903808,3.205166223596347,25.412281935339394,2.7132268267062996,12.851256365867298,0.03988997625620459,0.41176383913002784,1.1588781972360689,17.685571094970424
69459.38464336772,72.75460493828018,-1.8361002203653243,71.41228295971433,-27.331535204536124,91.47247219293638,793.0602230781409,92.7564045844631,800.3805964265323,90.90176282605897,-3.2365717874250777,84.39621898312481,-40.859923834356664,3.390877699494406,18.847093734010496,2.792507605555053,5.774461171556773,0.04233882232580462,0.1715701775188147,1.2888961149295484,13.261850169195188
69459.39297991568,72.76304444779525,3.506152784017331,71.21034346606481,-21.40663264376002,96.591628093109,455.8535893847977,97.90877603382874,456.9123461259099,90.84128710750673,-10.79312596934244,84.16736763314793,-15.500980609492672,3.519284452496522,12.353719353445136,2.8094678462322458,-1.2948570246759772,0.042749479214851505,-0.055862541468563176,1.379909033389322,8.81561070718102
69459.40131646363,72.8130408180138,7.947335151687014,71.055505748985,-16.172505057699027,99.07003201601634,169.17326737370928,100.37161035322826,164.9847519917799,90.7218773932366,-17.095795955229676,84.13786930629993,6.163501315780309,3.596773022051825,6.827912323199454,2.7709266551437866,-7.288775275834807,0.04140777996799523,-0.24113697488994223,1.435822960049232,4.965593264118864
69459.40965301158,72.8955000336567,11.176248568448273,70.94080171510316,-11.846967492519127,99.41118254933748,-51.690478736187515,100.65852190035841,-59.79126803234351,90.55635717491957,-21.664830858636037,84.2700926550776,22.79642600001182,3.633082991216513,2.5880592549510872,2.6879882583016657,-11.772355500066434,0.03873052963335247,-0.3719262913986586,1.4626689211246364,1.9118804073603846
