Time,Spine3_LeftShoulder_LeftArm_Angle,Spine3_LeftShoulder_LeftArm_Angle_Velocity,Spine3_RightShoulder_RightArm_Angle,Spine3_RightShoulder_RightArm_Angle_Velocity,LeftShoulder_LeftArm_LeftForeArm_Angle,LeftShoulder_LeftArm_LeftForeArm_Angle_Velocity,RightShoulder_RightArm_RightForeArm_Angle,RightShoulder_RightArm_RightForeArm_Angle_Velocity,Hips_LeftUpLeg_LeftLeg_Angle,Hips_LeftUpLeg_LeftLeg_Angle_Velocity,Hips_RightUpLeg_RightLeg_Angle,Hips_RightUpLeg_RightLeg_Angle_Velocity,LeftUpLeg_LeftLeg_LeftFoot_Angle,LeftUpLeg_LeftLeg_LeftFoot_Angle_Velocity,RightUpLeg_RightLeg_RightFoot_Angle,RightUpLeg_RightLeg_RightFoot_Angle_Velocity,Hips_Spine1_Spine3_Angle,Hips_Spine1_Spine3_Angle_Velocity,Spine1_Spine3_Head_Angle,Spine1_Spine3_Head_Angle_Velocity
74984.33676384001,73.51665377111125,232.62242617287427,73.64010644520386,-63.926442318442014,2.7067444796859776,2224.700817606941,2.619665386275621,2509.494759976559,89.90834675619361,223.77065295813736,90.16652016700999,-410.6392687030302,1.5184418503096853,1.8949632958568063,1.4032004957828568,285.18594529961456,-0.004750402171286531,11.797288725264982,-0.03271488695765963,80.91590976110618
74984.3451009514,75.45517398921854,218.00295775611573,73.10738609255017,-60.001722471587016,21.24591795974382,2086.4766517993535,23.532121719413613,2352.961912036642,91.77310219751142,209.77647566622835,86.7445262611514,-384.9186606549182,1.534233211108492,1.7557155131356472,3.779750039946311,267.2839222921326,0.09356033720592166,11.059867323830607,0.6415843610515585,75.82376339003666
74984.3534380628,77.15003640037985,188.7640209225978,72.64007773734407,-52.15228277787702,37.48135534300854,1810.0283201841783,41.835697253552986,2039.8962161568086,93.40462135063075,181.78812108241203,83.75120915609469,-333.47744455869247,1.5477037755286127,1.4772199476933023,5.857932533985067,231.47987627716876,0.17958071989255692,9.585024520961852,1.2310145028762847,65.63947064789765
74984.36177517418,78.60124100459517,159.52508408907988,72.23818137958555,-44.30284308416702,51.413056629480124,1533.5799885690021,57.53039198869375,1726.8305202769745,94.80290421555162,153.79976649859572,81.18656885183987,-282.0362284624659,1.558853543570047,1.1987243822509575,7.6377479778991235,195.67583026220487,0.2533107458886192,8.110181718093095,1.7355755385165192,55.455177905758646
74984.37011228559,79.80878780186451,130.2861472555739,71.90169701927462,-36.453403390446795,63.04102181915857,1257.1316569538387,70.6162059248359,1413.7648243971544,95.96795079227401,125.8114119147956,79.05060534838692,-230.59501236622907,1.5676825152327953,0.9202288168088391,9.119196371688481,159.87178424724283,0.3147504151941085,6.635338915224417,2.155267467972262,45.27088516361996
74984.37844939697,80.77267679218807,100.86078245511516,71.63062465641144,-28.700800989596473,72.3652509120441,976.7923846226546,81.09313906197966,1095.622974975687,96.89976108079821,97.70049810490349,77.34331864573605,-178.86068168682272,1.574190690516861,0.640972928502479,10.30227771535317,123.85624071177777,0.36389972780902613,5.153212456613201,2.4900902912435185,35.039155002319994
74984.38678650837,81.4898008427831,69.60350991878528,71.42335033611468,-20.404290858400316,79.32089489620282,680.0542902720161,88.87658884109734,759.137117765603,97.59629242735573,67.81951102198775,76.06959398693988,-123.89676773285771,1.5783653973745033,0.34257039204256046,11.18346705021811,85.59585936645256,0.4006372894709952,3.578046537036743,2.7392533846775953,24.16236668540523
74984.39512361976,81.93273529083449,38.45258353910083,71.29055314210477,-11.86214795043469,83.69948908324437,388.46573366120026,93.74542435807304,429.71960848333424,98.03008626449801,37.93820507458861,75.27837251685509,-69.05906961599527,1.5799001970509037,0.042111641378070885,11.728875371460713,47.43698041202492,0.4235338367596385,2.004382452221715,2.892796402666939,13.289318346747319
74984.40346073115,82.13067723510144,11.754901571289622,71.2256478702741,-4.381043351627625,85.79532379055615,140.77038138222576,96.03858231581958,150.62790164288913,98.22859584526554,12.262863926802652,74.91860949333996,-22.015232450474116,1.5790672580641378,-0.21533896257308616,11.974083390418526,14.70754385238017,0.43404366367469044,0.6532548683842987,2.9607420237900506,3.9523784465735634
74984.41179784255,82.12865031702265,-8.978028549566375,71.21753575291098,1.5900094647710716,86.04566210628147,-49.77747801887631,96.25588938545452,-63.29555608482792,98.23446732994472,-7.750194645095121,74.91145197601385,14.577671944516908,1.5763112143413522,-0.4123021079095368,11.974001102333716,-10.746051177200506,0.4344214178993768,-0.3987100284189593,2.9586693767764984,-3.3151645599203317
74984.42013495394,81.981043425942,-23.030119226170598,71.25214802802029,5.799465947557678,84.96569915690822,-177.76620159309573,94.98365638107245,-206.15260893515398,98.09942593451396,-21.39918845283148,75.16157069241524,39.45767701059111,1.5721955562656456,-0.5381696742762898,11.794982537465184,-28.047414578627397,0.42739849653437445,-1.114809377037289,2.9054892811247117,-8.25496616671046
74984.42847206534,81.74481499658647,-30.466828926851974,71.3141935187036,8.203386637900678,83.08289207972987,-245.1673001412496,92.82001256986862,-280.41663754482784,97.8778141890642,-28.727149211671872,75.56907992619037,52.73361086960392,1.5673417197700807,-0.5896816094988244,11.506544192689926,-37.27205937693846,0.415841261615422,-1.4977170214003555,2.821086607331324,-10.880826054514499
74984.43680917672,81.4732629438278,-32.02414104666303,71.38887113865196,8.948137206037359,80.87957748788739,-259.959680550742,90.31004575532532,-295.3308920421941,97.62064011431943,-30.419216537272007,76.04046420690864,55.690179195586325,1.5623675294406651,-0.570646035680209,11.173781547849543,-39.311441439944446,0.40243654617770186,-1.5840081939002104,2.7241421802161367,-11.441937157951907
