Time,Spine3_LeftShoulder_LeftArm_Angle,Spine3_LeftShoulder_LeftArm_Angle_Velocity,Spine3_RightShoulder_RightArm_Angle,Spine3_RightShoulder_RightArm_Angle_Velocity,LeftShoulder_LeftArm_LeftForeArm_Angle,LeftShoulder_LeftArm_LeftForeArm_Angle_Velocity,RightShoulder_RightArm_RightForeArm_Angle,RightShoulder_RightArm_RightForeArm_Angle_Velocity,Hips_LeftUpLeg_LeftLeg_Angle,Hips_LeftUpLeg_LeftLeg_Angle_Velocity,Hips_RightUpLeg_RightLeg_Angle,Hips_RightUpLeg_RightLeg_Angle_Velocity,LeftUpLeg_LeftLeg_LeftFoot_Angle,LeftUpLeg_LeftLeg_LeftFoot_Angle_Velocity,RightUpLeg_RightLeg_RightFoot_Angle,RightUpLeg_RightLeg_RightFoot_Angle_Velocity,Hips_Spine1_Spine3_Angle,Hips_Spine1_Spine3_Angle_Velocity,Spine1_Spine3_Head_Angle,Spine1_Spine3_Head_Angle_Velocity
70075.0515168,73.58476342593463,-24.137578613678556,73.54600091464309,185.22364601836102,2.5429119675665417,2563.0475704556725,2.742257206224898,2206.369653661757,90.20353014823395,-513.9950876121128,90.01297772571725,-25.283293660901336,1.1888204182984417,783.9603503069936,1.6687264172285459,-24.368242962235726,-0.008921714330512424,24.754803158239415,-0.16147930251294526,394.80223732755763
70075.05985421152,73.3836169374873,-22.421364367831416,75.08953129812943,173.73673335301447,23.901641721363813,2404.112873925726,21.128670986739543,2069.098092382397,85.92023775146635,-482.272130560996,89.8022836118764,-24.098483081771462,7.7218233375233885,734.0246240436003,1.4656577258765815,-23.10464746193396,0.19736831198814936,23.272956127356625,3.1285393418833682,370.5870683258656
70075.06819162304,73.2110740198041,-18.98893587613884,76.44161313719333,150.76290802232222,42.61145986632864,2086.243480865832,37.22722541259819,1794.5549698236773,82.16566130555069,-418.8262164587607,89.61133634102106,-21.72886192351342,13.422564152358445,634.1531715168132,1.2836489595296465,-20.57745646133042,0.378960887792098,20.309262065591046,6.014971836251481,322.1567303224816
70075.07652903456,73.06713467288499,-15.556507384447116,77.6022464318348,127.78908269162997,58.67236640246102,1768.3740878059407,51.03792048380083,1520.0118472649565,78.939800810487,-355.38030235652457,89.44013591315118,-19.35924076525623,18.29104286280361,534.2817189900268,1.1227001181877412,-18.050265460726884,0.5358560130813335,17.345568003825463,8.497818180591395,273.72639231909756
70075.0848664461,72.95179889672998,-12.124078892742602,78.57143118205383,104.81525736094795,72.08436132976098,1450.5046947460626,62.56075620034746,1245.4687247062498,76.24265626627528,-291.9343882542782,89.28868232826679,-16.989619606983695,22.32725946885889,434.4102664632434,0.9828112018508651,-15.523074460123244,0.6680536878558557,14.381873942060048,10.577078374903106,225.29605431571537
70075.09320385761,72.86506669133928,-7.664135503210048,79.3491673878506,81.49529294747055,82.84744464822873,1129.456084359191,71.79573256223833,966.0874102030515,74.0742276729157,-228.24783740581864,89.15697558636812,-14.740293509814535,25.531213970524334,333.93191437000075,0.8639822105190205,-14.518770456806907,0.7755539121156676,11.410396751475076,12.25275241918665,176.81926252623438
70075.10154126913,72.82406330500982,-3.3666304904068056,79.92968606451167,56.822323543036646,90.90862940241416,789.0882152257797,78.66221303706499,670.8091610201217,72.43852564284497,-160.55751184287146,89.04301076976988,-12.327547604945437,27.89279137502557,227.157747107304,0.7408316942374167,-13.02863799336818,0.858226967047107,8.252901214736701,13.524066083673679,125.2518068855969
70075.10987868065,72.80895618316583,-0.976486840431221,80.29620611356788,32.61795442773291,95.99891490199172,452.199111645636,82.97588524590702,382.49066530872255,71.39826914220117,-92.81347782143939,88.95151645961903,-9.693614569100362,29.317176422312734,120.66673756930733,0.6468382439628841,-8.803959320284054,0.9131022656946126,5.088201285028751,14.3402825339466,73.39561610543794
70075.11821609217,72.80778852433596,-0.0045414436337409825,80.47331863830722,12.07397573708647,98.44528126317476,164.55260622162314,85.03705745887703,138.57693299015295,70.89163434582098,-34.53718812203391,88.88145052695154,-7.241825478694182,29.90390366784736,29.390965630985946,0.5940990388993491,-3.1236182009976887,0.9430303217975862,2.359524731480307,14.747326352097645,28.613818280886463
70075.1265535037,72.8088804924386,-0.288148513568558,80.49743904251932,-3.713748095027256,98.74145833901878,-58.20151619860468,85.2855007957429,-48.14716467202686,70.82264934016727,11.005213580708926,88.83081936830746,-5.063571270038096,29.807025849495833,-41.44091709197369,0.5947779406129227,3.915661549878906,0.9524276778859511,0.21579848779426758,14.817179505294707,-6.5898220962236564
70075.13489091521,72.80298604910982,-1.4543783713571656,80.41142283672343,-14.298418595952285,97.47525599319802,-209.23879582105712,84.23460471434325,-172.77693371170017,71.07505457216612,42.25470143282763,88.7970576724509,-3.2062347055617124,29.213221716314465,-89.30068001560521,0.6593600647306642,11.99667286877056,0.946626963260824,-1.2738002180385055,14.63749598382725,-30.99315720985274
70075.14322832673,72.78464085291598,-3.0258309865911315,80.25913206592011,-19.845198921178735,95.25414507533449,-290.16827791380734,82.40588523388124,-237.71658727835018,71.52689436404773,59.33038714140707,88.77738212321476,-1.6795287630748135,28.31868118256908,-114.32532759740418,0.7947224884257653,20.577564447339466,0.931197674251976,-2.1178372743514173,14.300626885130495,-44.63887976120802
70075.15156573827,72.75255553266663,-4.530212889345933,80.08066952137045,-21.01971037767015,92.6391180279679,-309.5937792905414,80.27266159303741,-251.2163885106463,72.06389435785624,63.790437378619345,88.76906552639966,-0.46685043969063145,27.30779958969106,-118.95435394632955,1.002319472186322,28.925352634483154,0.911329675354967,-2.3907219504198896,13.893514654473783,-48.65977097767953
