Time,Spine3_LeftShoulder_LeftArm_Angle,Spine3_LeftShoulder_LeftArm_Angle_Velocity,Spine3_RightShoulder_RightArm_Angle,Spine3_RightShoulder_RightArm_Angle_Velocity,LeftShoulder_LeftArm_LeftForeArm_Angle,LeftShoulder_LeftArm_LeftForeArm_Angle_Velocity,RightShoulder_RightArm_RightForeArm_Angle,RightShoulder_RightArm_RightForeArm_Angle_Velocity,Hips_LeftUpLeg_LeftLeg_Angle,Hips_LeftUpLeg_LeftLeg_Angle_Velocity,Hips_RightUpLeg_RightLeg_Angle,Hips_RightUpLeg_RightLeg_Angle_Velocity,LeftUpLeg_LeftLeg_LeftFoot_Angle,LeftUpLeg_LeftLeg_LeftFoot_Angle_Velocity,RightUpLeg_RightLeg_RightFoot_Angle,RightUpLeg_RightLeg_RightFoot_Angle_Velocity,Hips_Spine1_Spine3_Angle,Hips_Spine1_Spine3_Angle_Velocity,Spine1_Spine3_Head_Angle,Spine1_Spine3_Head_Angle_Velocity
75968.5554648,73.64628827517798,-102.68946849644806,73.59544512395642,43.04807032235658,2.5347197740797345,2623.0534940853513,2.583019837243684,2466.8963111262988,89.97216331858318,48.70056940412837,89.99467141109216,10.358592968600533,1.5065738199535497,23.7978112540769,1.510334179546781,12.287384013495002,-0.0005154049690711027,1.6005379086857197,-0.0006071240791837721,5.481285238279278
75968.56380193621,72.79054270437425,-96.49982612747834,73.9541790433094,40.61139079044949,24.39349889145766,2461.098512513408,23.140489096629505,2313.160513148044,90.37800139695092,45.51038788652107,90.08099301916383,9.916719829180636,1.7048889137375238,22.22523202252952,1.612729046325906,11.453753552785516,0.012822410936643228,1.4840423025121734,0.04507025290647688,5.196991207068326
75968.57213907242,72.03795783972001,-84.12054138953977,74.27230163713058,35.73803172663446,43.55302831596986,2137.1885493695213,41.13569505637775,2005.688917191534,90.73066978335854,39.13002485130647,90.15995007491183,9.032973550340841,1.876994353662375,19.080073559434762,1.7012300720932063,9.786492631366542,0.024218633406131788,1.251051090165081,0.08600939603862166,4.628403144646421
75968.58047620863,71.38853368121525,-71.74125665160204,74.54981290541997,30.86467266281943,60.01330804761635,1813.2785862256349,56.568637716488404,1698.2173212350235,91.03016847780603,32.74966181609358,90.23154257833617,8.1492272715019,2.022890139728103,15.934915096340015,1.7758372568486818,8.119231709947554,0.03367326243939458,1.0180598778179881,0.12221030531725056,4.059815082224515
75968.58881334486,70.84227022885997,-59.361971913656646,74.78671284817757,25.99131359901378,73.77433808639711,1489.368623081764,69.43931707696147,1390.7457252785284,91.27649748029343,26.369298780893473,90.29577052943687,7.265480992674895,2.1425762719347086,12.789756633245588,1.8365506005923322,6.45197078852886,0.04118629803643159,0.7850686654709039,0.15367298074236357,3.4912270198026376
75968.59715048107,70.3991674826543,-46.91000483260609,74.98300146540353,21.142964790552412,84.83611843231242,1162.0695865189118,79.74773313779721,1079.4173817223011,91.46965679082092,20.019314780937236,90.35263392821409,6.455206723011031,2.2360527502821963,9.654135518520075,1.8833701033241628,4.849370957554826,0.04675774019724298,0.5446596087250037,0.1803974223139612,2.9346453254656346
75968.60548761729,70.0604368149832,-33.6904936017757,75.13909559468678,15.982674834989155,93.14216452837897,815.2460330783049,87.42960677233316,749.6693550765059,91.61015272664238,13.24304627789445,90.40335730815372,5.576193503808895,2.30347853057671,6.301874934966616,1.9173734498849127,3.115186904502032,0.05026395818184832,0.29059204193912463,0.20258373616679082,2.3396081512043043
75968.6138247535,69.83765925595804,-20.513036750854212,75.24937937932002,10.745561613024961,98.42355231695083,472.3272897658802,92.24222238907231,424.74639317044023,91.69037422878583,6.354602136108554,90.4455704866109,4.562585225581586,2.3410839991983066,2.8976406615730532,1.9352898850658633,1.244533505305463,0.05160094089622839,0.04766554634047529,0.2193908915006996,1.7193197251141745
75968.62216188971,69.71855286913564,-9.202778767635778,75.3181882882372,6.180154135203679,101.01428602447697,179.55083820290952,94.50871332517383,148.19806307364559,91.71606276224419,0.37005058506395017,90.47940039524674,3.5861630340812667,2.3517725416029274,-0.04493037541321243,1.938115674973337,-0.4447942346718481,0.05105838395418957,-0.15235840062720357,0.23123906491869373,1.1668847618837737
75968.63049902592,69.68427960983078,-0.380134770320808,75.35238194824008,2.5271010056434307,101.41606628699932,-47.4251186039038,94.7121901069664,-65.0638757229217,91.6965417385369,-4.35736730143077,90.50533987051226,2.68481754097337,2.3403351596080864,-2.3358628727731556,1.9278766478213325,-1.8433241560319136,0.04906163421910833,-0.2967193073869978,0.23883897086542916,0.7106691773463586
