Time,Spine3_LeftShoulder_LeftArm_Angle,Spine3_LeftShoulder_LeftArm_Angle_Velocity,Spine3_RightShoulder_RightArm_Angle,Spine3_RightShoulder_RightArm_Angle_Velocity,LeftShoulder_LeftArm_LeftForeArm_Angle,LeftShoulder_LeftArm_LeftForeArm_Angle_Velocity,RightShoulder_RightArm_RightForeArm_Angle,RightShoulder_RightArm_RightForeArm_Angle_Velocity,Hips_LeftUpLeg_LeftLeg_Angle,Hips_LeftUpLeg_LeftLeg_Angle_Velocity,Hips_RightUpLeg_RightLeg_Angle,Hips_RightUpLeg_RightLeg_Angle_Velocity,LeftUpLeg_LeftLeg_LeftFoot_Angle,LeftUpLeg_LeftLeg_LeftFoot_Angle_Velocity,RightUpLeg_RightLeg_RightFoot_Angle,RightUpLeg_RightLeg_RightFoot_Angle_Velocity,Hips_Spine1_Spine3_Angle,Hips_Spine1_Spine3_Angle_Velocity,Spine1_Spine3_Head_Angle,Spine1_Spine3_Head_Angle_Velocity
73678.77015302736,74.42226524944226,-0.2954251117392914,73.82308466462422,-3.6240752004147225,95.84197385211473,-216.20355353620397,98.71004109719335,-219.02529060362724,76.42449589874838,37.09124985318397,91.8799916654421,-5.274369501366323,28.015017067994943,-77.92544421251883,4.301269544045482,-0.8052949952136146,0.24877048020223028,-0.8948633405216277,1.4213582652373726,-3.9389972200600276
73678.7784896581,74.41593774403427,-0.9982843832978006,73.79143763707167,-3.772528541848885,93.60850803170086,-286.87961436717615,96.43100405042759,-294.03107217677046,76.80354785319878,48.80691320700265,91.82638921374325,-6.879619060691198,27.228952686635,-100.67055824938457,4.280116945808011,-3.515891556116433,0.24003236362405833,-1.1011032216210876,1.3811391042800585,-5.185029091842623
73678.78682628884,74.4056271763873,-1.2912910792590537,73.76020918892674,-3.5526630929936687,91.06064694599513,-298.05367528738543,93.80952322758051,-307.5982697491952,77.23794445219842,51.196271301184595,91.76533134776392,-7.178636899254798,26.3371744305052,-104.90136581627745,4.2426713514435415,-4.828330971714223,0.23041875984187882,-1.1213172895787422,1.3349411137066622,-5.456989438993749
73678.79516291957,74.39441622604662,-1.2656347738524687,73.73222658552177,-3.037097489965106,88.64094677691111,-264.0930211768557,91.30436622127434,-274.1920898099039,77.65681904155186,46.20823434930287,91.70674526542234,-6.444547748000673,25.480596589697043,-94.4431693508627,4.199644762946107,-5.010682194869123,0.2213437421310793,-0.9944909989790651,1.2901892802968293,-4.953470032073604
73678.80349955031,74.38453326348976,-1.0264599963937826,73.70959089742732,-2.3214546609347053,86.65909659304754,-201.267328719253,89.23965506408211,-210.38499462771625,78.00808169135347,36.21967429410461,91.65792221863057,-5.011417424956335,24.763121607990822,-73.99852651503593,4.159159981529056,-4.389186457667229,0.2138439098588944,-0.7686571579449397,1.2523832798387688,-3.9193895789609057
73678.81183618105,74.37730855944005,-0.6766511269401576,73.6935356745062,-1.5118914698447838,85.28649129825689,-125.43761673314577,87.79794964414573,-132.4809081147481,78.26048027978693,23.686036043582988,91.62322164167307,-3.2248992370986684,24.247287814446445,-48.45717308352221,4.12649165531832,-3.2967570198302987,0.20853278949866363,-0.49391232649788563,1.224866120647481,-2.6098901915896944
73678.82017281179,74.37325574470742,-0.3039009205352272,73.68439270626324,-0.7126369826349332,84.5684696474951,-50.23409855831375,87.03163992883631,-54.61208938906765,78.40284895874652,10.836675694930307,91.60417389801226,-1.3989515621915416,23.955502056598785,-22.28777410897358,4.104214031198551,-2.03001513321162,0.2056120377505963,-0.2161978590384045,1.2088851099789406,-1.2584973570095581
73678.82850944251,74.3722435440978,0.027580522518633188,73.68165839146228,-0.014956713937976929,84.449256322285,14.126707895659933,86.88774815432794,12.52398284080698,78.4410915413691,-0.5509698723756173,91.59990578230321,0.21640827794811912,23.875824912630218,0.9194289893021335,4.092658069764793,-0.8197338595864956,0.20492949184802356,0.027440375615049306,1.2038911646973216,-0.053179437843677846
73678.83684607325,74.37371542008273,0.2802994822130245,73.6841434276976,0.5113404726475324,84.80391477908944,61.35304293199539,87.2403729761831,62.24091187409215,78.39366612754026,-9.28070925161876,91.60778070264473,1.4536740938905268,23.970825873087154,18.72176656108799,4.090551800205443,0.1833403744380746,0.20606937734418046,0.21171108537933914,1.2079987860148793,0.8777326074228498
73678.84518270398,74.37691520213468,0.442099362384738,73.69018073267307,0.8231331273506726,85.47180703781825,88.98234331526623,87.9250966855628,91.80902279035024,78.28641305384213,-14.769200566951213,91.62413368386805,2.232470175700314,24.187854355315018,29.900080565277847,4.095713742672094,0.9080849277970948,0.2084580099376792,0.32397569517616576,1.2185200414877024,1.4695106774780964
73678.85351933472,74.38108374278914,0.5212640767376797,73.69786231315345,0.9056776250619691,86.28695383434388,97.81345139811435,88.77052335602227,101.90167562164447,78.14751278475774,-16.992571075208502,91.6449885389064,2.5519744015696233,24.46916054917512,34.36428177701359,4.105686549002061,1.350986800374372,0.21146897226378322,0.3633891231475739,1.2324906306395143,1.7160927391836767
73678.86185596546,74.38560293674698,0.5395643583716492,73.70527535975744,0.7709154249087646,87.10203122778682,91.03821318294706,89.62345794592355,95.71622469581825,78.00320353592198,-16.370537569307544,91.66666659056088,2.474333629151886,24.76059238493191,32.931227996211234,4.118230189345001,1.5567898412339787,0.2145144953234721,0.3386948496748843,1.2471215871407637,1.6584991821480344
73678.8701925962,74.39007648209534,0.5247691069877192,73.7107109035686,0.45293579047324783,87.804257387393,73.25049170283194,90.36579376761924,77.95392117139897,77.87467049193594,-13.615293376476245,91.6862274327256,2.1029788838393415,25.018014349111972,27.027916870424278,4.131633046355961,1.596431270951122,0.2171138864250313,0.2652006518192157,1.2601322836753148,1.3693903453491796
73678.87852922693,74.3943490885301,0.5039419285256486,73.71282428959866,0.0014202055493228727,88.32287275616736,49.49116879513667,90.92268996544686,53.825609189119064,77.77628197964738,-9.572390691634496,91.70171623862487,1.5597662695000736,25.21105766610565,18.37382600069361,4.144837377194186,1.5464093751198327,0.2189345061871257,0.16148200991760842,1.26994475956325,0.9365854438649635
73678.88686585767,74.39847551423743,0.49845653376962673,73.71073457366109,-0.5259400454673369,88.62911020064527,24.45004033095472,91.26288725410456,28.212537526522397,77.71513064707537,-5.0768642267766495,91.71222353721727,0.964309490626647,25.324244782456866,8.689188121303957,4.157406535941291,1.4726343077088089,0.21980525325699143,0.04630023151501572,1.2757420410730642,0.4479807246304901
73678.8952024884,74.40265669742627,0.5211925688590213,73.7040586221742,-1.0710322225017421,88.73037342834994,1.8985267649287607,91.39289892422224,5.063267635671593,77.69166757586777,-0.8412365116740261,91.71778806346865,0.4179216082636117,25.35587746812738,-0.5364551736650469,4.169381282322666,1.4204226095958283,0.21970617671237597,-0.06389524670126268,1.2774111049737582,-0.020358441590326848
73678.90353911914,74.40716205705175,0.5759130077757391,73.69288403661939,-1.5819975685647591,88.66075231339408,-15.620559625045303,91.34727504803242,-12.942323569781422,77.70111003854747,2.61570447884651,91.719188897355,-0.006537802346429089,25.31530386289578,-8.196081575195109,4.181080246101222,1.4109031529961946,0.21874033247863706,-0.15665889783152198,1.2754027337132254,-0.411949116325907
73678.91187574987,74.41225524755586,0.6584533799934889,73.67769199603146,-2.018286642243652,88.47003076793251,-26.86128691686406,91.17719353139255,-24.47493287747392,77.73526265051521,4.997986973778268,91.7176791000962,-0.2687076283081069,25.219276108540797,-13.632935667799018,4.192896334872603,1.4429504839665341,0.2170951950818506,-0.22436572522756937,1.2705452863683264,-0.69328296019743
73678.9202123806,74.41813628005164,0.7591194747030272,73.65924592591533,-2.353671933678072,88.21306419811302,-31.74635119958907,90.93935950007452,-29.42940024198805,77.78440982144377,6.224253044377406,91.7147104368832,-0.35936796625605893,25.088088268432465,-16.632335049171374,4.205129420833997,1.4990030184277892,0.21500090372484423,-0.26421588888802916,1.263848017709935,-0.8533100157460938
73678.92854901134,74.42490723880091,0.8656078823116786,73.63846413047015,-2.5771073745281114,87.94092491460603,-31.105048349174922,90.68670352735941,-28.654948410477914,77.83900020125483,6.391395465727214,91.71168963399194,-0.2950102722348902,24.94207052438794,-17.354610715366192,4.217879718513066,1.5528097684748765,0.21269159693371678,-0.2775899248546687,1.2563234527725582,-0.8999224940065575
73678.93688564208,74.43256307809017,0.9658171889546452,73.61629413633986,-2.691617751547426,87.69464672562677,-26.344844030449508,90.46177702656655,-23.61281880967482,77.8909330792059,5.721231993743459,91.70979359901261,-0.10996878025707701,24.798844756509695,-16.230960122466556,4.231009583641912,1.5772421869347397,0.21037440497726642,-0.26897457906969124,1.2488493094764923,-0.8545801322080049
73678.94522227281,74.44100419195016,1.0500701359626419,73.59360383461103,-2.711635713088185,87.5018441807652,-19.117982961947178,90.29315654719817,-16.02640356256188,77.93435406781722,4.501442578114734,91.70985682098765,0.15224848556954385,24.67155452234683,-13.84463170516753,4.2441670882953115,1.5507051614192058,0.20820868728255526,-0.24469472224823707,1.2420804505690914,-0.7462392394027262
73678.95355890355,74.45006424702288,1.1124716857366934,73.57110020778839,-2.6593527703010977,87.37601367626098,-11.031279486227845,90.19467030052385,-7.575297661076945,77.96595712217447,3.0303958326027214,91.7123310737721,0.4470249604594301,24.568100894756903,-10.817174484947145,4.256854669665565,1.4612488542192636,0.20629615960646247,-0.21166610651323414,1.2364119888197802,-0.6055963973893741
73678.96189553429,74.45954538671243,1.1513380954318109,73.54928128843935,-2.560702171760454,87.3179895226614,-3.430110746858759,90.16690158618022,0.33327239348011517,77.98486066502727,1.5728417946934314,91.71730723699531,0.7350813626317176,24.491268280931045,-7.714551524013302,4.268521235865633,1.308085468583453,0.20468091884066802,-0.17633682027919484,1.2319871772792685,-0.460392967875789
73678.97023216503,74.46925321528008,1.1688097567949285,73.52842183825905,-2.44155061877791,87.31884516381334,2.730008083624682,90.20022484041519,6.700897659102338,77.99217115208603,0.330360306472528,91.72458242981597,0.986739323240613,24.439525036023348,-4.981915419694758,4.278656094141956,1.1007398040122496,0.20335721260180922,-0.14392404045160123,1.228738772688517,-0.3322108759681308
73678.97856879576,74.47902554932568,1.1698812265737502,73.50858877812638,-2.324560728158076,87.36348965738848,6.9264139546908154,90.27858321383192,10.984153354089017,77.99036667013515,-0.5725248353630263,91.73375289238265,1.1838770018857758,24.408236357269466,-2.9098709286695623,4.286866899265837,0.856435276496299,0.20228218483314134,-0.11798871890028428,1.2264503293464664,-0.23488069467745287
73678.9869054265,74.48875123572297,1.1611361177054391,73.48967915945641,-2.227023888829649,87.43428539639152,9.040668955866238,90.38329406298334,13.064864261356774,77.98262907149665,-1.0881130167084052,91.74431371318073,1.319810999488027,24.391027187212188,-1.629962694622833,4.292930015416895,0.5965061927983051,0.20139073395347115,-0.10033395160889358,1.2248240944438928,-0.17436385314544722
73678.99524205724,74.49837781795411,1.149466516803841,73.47147171331255,-2.1597838721945095,87.51416747331959,9.279150113102332,90.4963309515212,13.166445845471344,77.97223145319,-1.2344110674561648,91.75574974237412,1.39758593477751,24.381070312359086,-1.1334708576625019,4.2968086691458085,0.34263946304353254,0.20060995230632644,-0.09116978789279528,1.2235442651273756,-0.14978892695434176
73679.00357868796,74.50790901100304,1.1410005805382184,73.4536827615865,-2.1272034637084403,87.58893789827655,8.06610526404711,90.60273482707453,11.740969697883656,77.96205555370571,-1.0772122600599232,91.76760681209369,1.427275481924255,24.372136006251147,-1.305593036193855,4.298640673134287,0.1136204788875439,0.19987123748859123,-0.08946157282079481,1.2223276123279871,-0.15522719171885413
73679.0119153187,74.51739449429641,1.1403777187351238,73.43601832225075,-2.127991732021144,87.6486025610537,5.9309437703345225,90.69201377981926,9.35008608726065,77.95427791552234,-0.7095068331688026,91.77953766707286,1.4229059826325852,24.35931042842252,-1.9666677013916,4.298702343793934,-0.07695930491536274,0.19911892609264653,-0.09337076316880466,1.2209571452653947,-0.18177962971942296
73679.02025194943,74.52691530631529,1.1504190454991203,73.41821623271949,-2.1566222162829263,87.68778696111546,3.407263487953287,90.75856959519554,6.558415483245312,77.95023043981956,-0.23180364806989928,91.79132191180423,1.3995304446822843,24.339358211227953,-2.9129651833300585,4.297358018052364,-0.22182566402353388,0.19831505810244449,-0.10070406468871584,1.2192979518326634,-0.21960009672711944
73679.02858858017,74.53656814505473,1.1721594916664912,73.40007461864603,-2.205037106087673,87.70539028585293,0.9553216521945274,90.80132070454002,3.851848325724063,77.95041452138784,0.264010370414951,91.80286317448423,1.370839314071759,24.310761008700354,-3.9513257591270445,4.295005249393542,-0.32000223941954786,0.19744052501450127,-0.10930450829274907,1.217297143653276,-0.2595749759341759
73679.03692521091,74.54645129784306,1.2051496543935514,73.38146561428469,-2.264345967926431,87.70370898865204,-1.0864700739418254,90.82276706729094,1.5866531854828736,77.95463061265981,0.7057653544200093,91.81416923370543,1.347528698999838,24.27350278190917,-4.924108950488275,4.292024647395372,-0.37585697300144716,0.19649331629756533,-0.11734175214441755,1.2149717022337605,-0.29449454135704656
73679.04526184165,74.55665397262796,1.2479061218758147,73.36233551918059,-2.3262799124060507,87.68728245128723,-2.5209415385063494,90.82776492429807,-0.030570141636019343,77.96217727729484,1.0466331225026693,91.82532198613423,1.3364865508503954,24.228692526192216,-5.723120719038874,4.2887409665101845,-0.3975337049690886,0.19548482914542764,-0.12348364484650487,1.2123889012973252,-0.3196640642625903
73679.05359847238,74.56724973320766,1.2983883425229692,73.34269428241126,-2.3842395603628574,87.6616932963436,-3.286580562126744,90.82225756493034,-0.9365437192127501,77.97207449803486,1.2657514475264975,91.83644400955293,1.3407249170907676,24.178117436591855,-6.293081722840341,4.285399085645887,-0.3951248927548079,0.1944352555501236,-0.12695293993342405,1.209643967829384,-0.33299718547848745
73679.06193510312,74.57829377833667,1.3544027240754986,73.32259819317454,-2.433862690415083,87.63250610858512,-3.4337223492985913,90.81215586231119,-1.1857993683122459,77.98327313475362,1.3649371323685955,91.84766740141907,1.359894840292668,24.123807830811543,-6.626583445058429,4.282155551630938,-0.3789134176559372,0.1933689468132039,-0.127489326029665,1.2068389482060171,-0.33470042116197973
73679.07027173386,74.58982311194225,1.4138719708066105,73.30212990423767,-2.4731209719951153,87.60446459052196,-3.0902902667668286,90.80249424212514,-0.9142935447567879,77.994823450241,1.362892554471955,91.85910892355781,1.3911738137153407,24.067674379174214,-6.753264396846959,4.279083862018288,-0.3579369776312369,0.19231043344962917,-0.12524637599897526,1.2040656274766843,-0.3266924951826944
73679.0786083646,74.60185831118345,1.474950002435662,73.28137951030796,-2.5020234359590177,87.58100127080567,-2.424524304912552,90.79691763656524,-0.30004047352974794,78.00598801066148,1.2883461946165653,91.87085363164766,1.4303103764615344,24.011253424197427,-6.726146881336632,4.276189935337084,-0.339029279341041,0.19128150721322099,-0.12065569671739218,1.2013940732863055,-0.3119076178604807
73679.08694499533,74.61440561198285,1.5360012286362235,73.26042951363836,-2.5220499467485524,87.56405585210675,-1.6107975230372062,90.7974935675663,0.47280409892664466,78.01629588681794,1.1733836950807586,91.88294742983217,1.4726376076382053,23.955571931151937,-6.607806617659477,4.2734333740292705,-0.326389012128967,0.19029950517100597,-0.11428759113914555,1.1988671671790097,-0.29361389637565516
73679.09528162605,74.62745833166072,1.5954907587800449,73.23934534452881,-2.5354578663444727,87.55415464542172,-0.8027210732041112,90.80479770488068,1.2420270932165067,78.0255444055795,1.0479006653255851,91.89539759177497,1.5139153835559682,23.901123313903103,-6.458450335029795,4.270750118468268,-0.3216373178348775,0.18937671402756856,-0.106730682312004,1.1965005083467113,-0.27484490327982947
73679.10361825679,74.64099712462918,1.6518455923912256,73.21817188253262,-2.544600365374947,87.55067716755335,-0.11568486687679069,90.81819401911991,1.8854290999780687,78.0337608979067,0.9357228542921803,91.90817935289144,1.5509183489956513,23.847931092234774,-6.327212442375654,4.268072752065356,-0.32425831902775926,0.1885206604658059,-0.0985041811229237,1.1942864187910125,-0.25800255582297815
73679.11195488753,74.6549890915339,1.7033454166150364,73.19693533843923,-2.5513697908968425,87.5522265643071,0.380892102517123,90.83622152321365,2.3286914988753438,78.04113978648437,0.852564453994944,91.9212462309249,1.5817421832343825,23.795669773196842,-6.247200947810896,4.265345813151138,-0.33228021220926607,0.18773497767551983,-0.09000765742169348,1.1922004657496617,-0.24465037034421933
73679.12029151827,74.6693862149061,1.7480875720087852,73.17564905268434,-2.5568407421246775,87.55702536926196,0.6627924764015347,90.85700554410117,2.544386912566665,78.04797030547329,0.8056839360875756,91.93454172261201,1.6058471870923086,23.743811076437925,-6.234143429481804,4.262534748528535,-0.34304593912459325,0.187020532842111,-0.08150574680486633,1.1902089126186088,-0.23548344344451078
73679.128628149,74.68412388440072,1.7840482788332679,73.15432132607049,-2.561142670412835,87.56327310558046,0.7438456983558694,90.87862797175643,2.544447790168931,78.05456785208582,0.7948798925457368,91.94801035070977,1.6238909743020713,23.69176738270548,-6.287982912030614,4.259628380832395,-0.35393785402638045,0.1863765485621054,-0.07314009025012391,1.1882757416922531,-0.23043847017386376
73679.13696477974,74.69912035288665,1.8092365988087522,73.13296334151079,-2.563548411773411,87.5694227975679,0.6649313743059793,90.89941300727065,2.3687998267675425,78.06121830368238,0.814356547600994,91.96160657218371,1.6374197320087092,23.639011361237415,-6.396484375135856,4.256635784294762,-0.36295299072859777,0.18580153133794228,-0.06495827681287092,1.1863682714490444,-0.22889480509959093
73679.14530141048,74.7142778277142,1.821914104719724,73.1115955192076,-2.562729463378446,87.57435529515223,0.48163182695361684,90.91810796886922,2.0727643380027416,78.06814046121251,0.8549719711911052,91.97530067957658,1.6484912925739081,23.585159309786548,-6.539830111399425,4.253579164320252,-0.36906655638258457,0.1852939106152242,-0.05694944531800139,1.1844608282739266,-0.22991523882993192
73679.15363804121,74.72948558796531,1.8208362387858301,73.09025118378781,-2.5571055770541307,87.57744999468379,0.2526284528607903,90.9339590795707,1.7153716215156578,78.07546783653557,0.9064413045214792,91.98908142705994,1.6592960437480997,23.53001419271409,-6.695271843225612,4.250484675021719,-0.37236368862645364,0.1848523739159756,-0.04907793362431523,1.182536350801879,-0.23248078055811305
73679.16197467195,74.74462509836063,1.8054637617831304,73.06897709292336,-2.5452076620408093,87.57856576936658,0.030336235872141515,90.94669749589448,1.350061710522823,78.08324781628787,0.9591758685965601,92.00295561363905,1.6718272615412388,23.473571445732787,-6.841117277879221,4.247373102843144,-0.3739572449828721,0.18447594505481896,-0.041309183264774396,1.180586148597958,-0.2356846505127974
73679.17031130269,74.7595766506617,1.7760956032080344,73.04783105608713,-2.525979017455313,87.57795559861499,-0.1453985736230834,90.95646010807941,1.0185284901004366,78.09145410101218,1.0055692723017273,92.0169452147523,1.6876346013282273,23.415995571416104,-6.959600298329605,4.244252054272004,-0.37573822472069196,0.18416388752822935,-0.03362523356857161,1.1786082732933323,-0.23886414854572102
73679.17864793343,74.77422669174743,1.7338870359188263,73.02687744263244,-2.4989583434847873,87.57614245980619,-0.25033957958044084,90.96367297072949,0.7478089595102233,78.10000730415956,1.0406692837247533,92.03108285699452,1.7076765077240452,23.357578107427294,-7.038462578146465,4.241110799097799,-0.3800230603010135,0.18391552449534276,-0.026029919107147248,1.1766050794555294,-0.24166264694432282
73679.18698456415,74.78847476792701,1.6807370137118482,73.00618175036239,-2.464314882493568,87.57378327228865,-0.2759488219956552,90.96892359073792,0.5502133612193916,78.10879858907425,1.062281061108763,92.04540648988103,1.732271590951484,23.29868786178033,-7.071316223892978,4.237918336600321,-0.3891679320424224,0.18373005554311023,-0.018545883640974647,1.174580562510927,-0.24402579040165406
73679.19532119489,74.8022389753093,1.6190521487595788,72.98580552792421,-2.422736415452391,87.57154331277293,-0.22717621006933086,90.97284319341648,0.42537370249192463,78.11771198851137,1.0706224256878727,92.05995405017704,1.7611369585767989,23.239722837029078,-7.057033153866428,4.234624666897092,-0.40521539881208213,0.18360642643465985,-0.01120656268257414,1.1725379829488352,-0.24614486855008888
73679.20365782562,74.81545897040634,1.551417998607576,72.96580281010485,-2.3751993855717046,87.56999700212083,-0.11877719543832654,90.97601315244611,0.36355951721048996,78.12664229616905,1.0676914244328373,92.07475877252398,1.7934935766797366,23.181070642549223,-6.998504397337086,4.231164746620119,-0.42962506321405414,0.18354327949840066,-0.004046416940630682,1.170478148035092,-0.2483656964076486
73679.21199445636,74.82809594195275,1.4802269700720672,72.94621887149802,-2.3226723556226148,87.56956369284896,0.028993731771720377,90.97890251870332,0.34944291886773726,78.13550684558525,1.0565127447983969,92.08984560978837,1.82821477299143,23.12308109707346,-6.901133043319021,4.227464249176858,-0.4631205347320311,0.183538986152316,0.002907860646874094,1.1683985546753743,-0.2510831907658151
73679.2203310871,74.84012941990754,1.407322823930599,72.9270916041778,-2.265815798942583,87.57048023098369,0.19456611410390678,90.98183720109391,0.36564433491520276,78.14425084191569,1.0404092074506366,92.1052290187405,1.8639933844377765,23.066051758493906,-6.771381321892562,4.223446071041252,-0.5056628748059033,0.18359174384251523,0.009643389187119489,1.1662934281889952,-0.2546405890659642
73679.22866771783,74.8515513223516,1.333722334011611,72.90845527484898,-2.204741149191136,87.57280646141736,0.3585442722888388,90.98499659095191,0.3956032568683554,78.15284699904277,1.0224065932877124,92.12091216619567,1.899505028731312,23.010224741708583,-6.615605660394408,4.21903653459676,-0.5565393339090718,0.18369970930543467,0.01616365505384021,1.1641545448576083,-0.25924863355890615
73679.23700434857,74.8623581254744,1.2594646240000884,72.89034591835795,-2.138880421929059,87.57645596885517,0.5061526434323582,90.98843058870838,0.42554531621931346,78.16129095180382,1.0048340730219252,92.13688743588602,1.9335487949041408,22.955791664154,-6.439306735336601,4.214170415476101,-0.6145385647780266,0.18386113809341256,0.022487723054467335,1.16197261762968,-0.2649349039513327
73679.24534097931,74.87254239941826,1.183619388403656,72.87280726781682,-2.0669968760165602,87.5812423388079,0.6284991448904975,90.9920890128889,0.445518435646477,78.16959423359313,0.9891372201744275,92.15313797944407,1.9651516571499883,22.902902962786307,-6.24681651080941,4.208794225183793,-0.6781720115630385,0.1840745046896758,0.028646846302433082,1.159738963125086,-0.27152772665159475
73679.25367761005,74.88208511528113,1.1044595843142702,72.85589597042434,-1.9873409593557767,87.58693095460335,0.7227093399797013,90.99585589596916,0.4496210325953598,78.17777657214006,0.9758827730942699,92.16963996350519,1.993628589758032,22.85167805564051,-6.041358549141478,4.202867548616717,-0.745897254580079,0.18433858553178645,0.034679491201006774,1.1574471555188202,-0.2786735502392057
73679.26201424078,74.89095005915684,1.0197764778112628,72.83968491849423,-1.8979289004755628,87.59328749447423,0.7911282496641547,90.99958269676549,0.4356333142837343,78.18585894647804,0.964908223716634,92.1863651226067,2.018596238978887,22.80221365363395,-5.825362568617507,4.196362604274125,-0.8163029643094966,0.18465249620969257,0.04062578830432817,1.1550944039544326,-0.28588203845519633
73679.2703508715,74.89908138991132,0.9272899134569457,72.82426382208308,-1.7968985184290887,87.60011642543108,0.8398768340555307,91.00311645120722,0.4042906799278967,78.19385837586867,0.9555565750699202,92.20328323415484,2.0399436475855737,22.754588679496884,-5.600893178069981,4.189262499211559,-0.8882257632616941,0.18501568200352525,0.04652222778827986,1.1526824548779002,-0.29258987323943497
