Time,Spine3_LeftShoulder_LeftArm_Angle,Spine3_LeftShoulder_LeftArm_Angle_Velocity,Spine3_RightShoulder_RightArm_Angle,Spine3_RightShoulder_RightArm_Angle_Velocity,LeftShoulder_LeftArm_LeftForeArm_Angle,LeftShoulder_LeftArm_LeftForeArm_Angle_Velocity,RightShoulder_RightArm_RightForeArm_Angle,RightShoulder_RightArm_RightForeArm_Angle_Velocity,Hips_LeftUpLeg_LeftLeg_Angle,Hips_LeftUpLeg_LeftLeg_Angle_Velocity,Hips_RightUpLeg_RightLeg_Angle,Hips_RightUpLeg_RightLeg_Angle_Velocity,LeftUpLeg_LeftLeg_LeftFoot_Angle,LeftUpLeg_LeftLeg_LeftFoot_Angle_Velocity,RightUpLeg_RightLeg_RightFoot_Angle,RightUpLeg_RightLeg_RightFoot_Angle_Velocity,Hips_Spine1_Spine3_Angle,Hips_Spine1_Spine3_Angle_Velocity,Spine1_Spine3_Head_Angle,Spine1_Spine3_Head_Angle_Velocity
71906.60646144,73.9974753384666,151.5272387873472,73.61010289393964,7.878174928984549,6.529936780132631,2336.807584103827,6.715220311770819,2527.9853014589835,90.28058017462139,107.38898401591769,89.58085131422709,-180.162307858252,1.7019274413778012,30.96568723291978,2.675397403903393,398.16804365371206,0.08100451818280881,35.65519900394271,0.08986414923091351,37.640940287011624
71906.61479862958,75.26020232836116,141.7715241577895,73.67575435168118,7.250595031848661,26.00333331433119,2189.4899432017405,27.781764490595684,2369.3411212306455,91.17548837475404,100.20360458790122,88.07949874874166,-168.6645323431847,1.959974834985466,27.876986580383583,5.993464434350994,372.127798375683,0.3781311765489981,33.72440498562373,0.40353865162267705,35.38633787577403
71906.62313581916,76.36033407442976,122.26009489867408,73.73094614447045,5.9954352375777376,43.02143583349497,1894.8546613975673,46.20423899894825,2052.0527607739687,91.95064025108641,85.8328457318683,86.76977577517401,-145.66898131304924,2.166543884384194,21.69958527531115,8.877527376831443,320.04730781962473,0.643077934609871,29.862816948985763,0.6796364471604808,30.877133053298877
71906.63147300875,77.2978705766724,102.74866563955953,73.77567827230747,4.740275443305961,57.58424433762398,1600.2193795933947,61.982643836828494,1734.7644003172907,92.60603580361851,71.46208687583709,85.65168239352417,-122.67343028291208,2.321634589573985,15.522183970238732,11.327586231344739,267.96681726356644,0.8758447923654274,26.001228912347777,0.918157535844325,26.36792823082372
71906.63981019834,78.07281183508908,83.23723638045777,73.80995073519222,3.485115649044417,69.69175882671821,1305.5840977892362,75.11697900423643,1417.4760398606277,93.14167503235036,57.09132801981866,84.72521860379214,-99.67787925276383,2.4252469505548397,9.344782665166713,13.343640997890883,215.8863267075108,1.0764317498156672,22.139640875710032,1.1191019176742094,21.858723408348734
71906.64814738792,78.68515784968002,63.55164718069432,73.83376353312488,2.294706480956563,79.34397930077792,1005.6223022153316,85.60724450117229,1094.4373436208068,93.55755793728216,42.58171896202981,83.9903844059781,-76.48288865393226,2.4773809673267637,1.8244776180654831,14.925691676469919,162.6353581924348,1.2448388069605947,18.323444901561206,1.2824695926501373,17.338599964737167
71906.6564845775,79.13200595476732,42.64454766151658,73.84819584320816,0.9832342078183842,86.45213053030707,688.5126569403233,93.35760139791654,752.9712527410599,93.8513703483842,27.16926283893315,83.45050379289327,-51.857424811585986,2.455654910855931,-5.946198122849058,16.05423030109813,106.30151610951889,1.3818224981750207,14.260259370740208,1.4080785837531622,12.53730132457926
71906.66482176709,79.3959003107053,21.88972092329351,73.85015076992185,-0.471352423100484,90.8191902497833,379.01565937410567,98.15676538018995,419.7590156643463,94.01037898459771,11.883296615039,83.12609399245167,-27.407976759738517,2.3782776652792794,-11.485154880300552,16.697383611628567,51.64958749420336,1.4825097964729315,10.094727160391988,1.4914246147264583,7.724961440084042
71906.67315895668,79.49683463682221,4.179461464755434,73.84033996948982,-1.7748819148130224,92.76905818654217,117.49259848415704,100.35358499232231,138.1807472792363,94.04942529196818,-1.1408519932760441,82.99370418023096,-6.52203398979907,2.264235662850922,-14.346377142781037,16.915056759334853,5.913090894135493,1.5500679508482205,6.422263374867407,1.5368279410878962,3.571725501066263
71906.68149614625,79.46555800178456,-9.457167807009625,73.82056940467497,-2.8056338451190754,92.77740022451925,-82.07297182361003,100.45977783484389,-76.78293482051316,93.99136478470977,-11.13371764186951,83.01739342595502,9.609562021961437,2.139171379566262,-13.898934291381062,16.795935126530825,-28.214698647976775,1.5895475193873883,3.4212027028633107,1.5509533730775626,0.2994319218521646
71906.68983333584,79.33921517337205,-18.52976412647422,73.7935794054045,-3.469831279297182,91.40117532281533,-214.16572719781357,99.07386941198043,-219.2830493141301,93.86386333127035,-17.72278401945414,83.15386354726365,20.42715109372125,2.032586757994571,-9.883167457971155,16.444811781868573,-49.59452701468223,1.6070879958959423,1.1737347274848098,1.5418184731187656,-1.9910872729834272
71906.69817052543,79.15672859967665,-23.08091906536447,73.76273888335335,-3.7165163447497207,89.20797143788903,-281.1950600182695,96.80506034627506,-291.9984766431733,93.6959850510522,-20.930663072819584,83.35784594418371,25.990233853754603,1.9744519219334096,-2.4576796135744328,15.969359676286121,-58.601006706785554,1.6091097648454684,-0.328963882381621,1.5177685851945055,-3.3155757942350395
71906.70650771502,78.95453318894931,-23.614110183130776,73.73163746632534,-3.5458251273840347,86.71459098917751,-291.9859403722967,94.2072281345942,-304.4899038807179,93.51501894672336,-21.12445055186157,83.5870341114929,26.889234705875538,1.9916254311016637,7.804830354045342,15.46812833675548,-56.89057032528357,1.6016052645229153,-1.1697922484931933,1.4865588765481816,-3.787022809204368
71906.71484490459,78.76316009662447,-20.972506488972158,73.70364179789695,-3.0088997949096097,84.34153909835075,-259.6723257802415,91.73022861492976,-270.9128704732265,93.34391087518785,-18.92852681775139,83.8059998559483,24.10237720119028,2.1045324278341653,19.974298615955963,15.021183504198062,-47.031061814503445,1.5896132273705819,-1.4810864043797345,1.4546515383744327,-3.5860705687759875
